questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.419815668202765,0.419815668202765,0.419815668202765,0.419815668202765
6,0.43289841565703635,0.560051724137931,0.47788816555659075,0.6423389964104815
11,0.5496323529411765,0.6263676470588235,0.5472925320015,0.7056055188981943
16,0.6458527493010251,0.6778275862068965,0.602292299289327,0.7534220204572384
21,0.5451092117758785,0.6053076923076923,0.5247490150147248,0.68595593693129
26,0.5133640552995391,0.5728714285714286,0.4904032611518049,0.6554567983858036
31,0.6138888888888889,0.69685,0.6373740222325363,0.7564540587585391
36,0.6611111111111111,0.7018333333333333,0.6289396571335097,0.774789306842018
41,0.49816176470588236,0.58765625,0.5051973419899018,0.6701869492636991
46,0.6682199440820131,0.7091621621621622,0.6424192954122521,0.7760556288532263
51,0.6374650512581547,0.6778275862068965,0.6042033149587298,0.751572203095398
56,0.5505514705882353,0.616640625,0.5487607285642795,0.6847393975383577
61,0.631336405529954,0.6901142857142857,0.6138702811387957,0.7664499225490893
66,0.65625,0.70509375,0.6328114369034624,0.7774226672907084
71,0.6534926470588235,0.710328125,0.6490769228160586,0.7717334270862022
76,0.6700367647058822,0.7271875,0.6542976600878578,0.800139576261915
81,0.6538108356290174,0.7116212121212122,0.6407341973119428,0.7825689851820876
86,0.6738117427772601,0.7253103448275862,0.6580925035604703,0.7926097049349271
91,0.6605769230769231,0.710576923076923,0.636907430783274,0.7843194708098267
96,0.591368227731864,0.6433181818181818,0.563649144738124,0.7230889398308169
101,0.5849403122130394,0.6511212121212121,0.5729454352256512,0.729373723356719
