questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5105990783410138,0.5105990783410138,0.5105990783410138,0.5105990783410138
6,0.5213675213675214,0.6305555555555555,0.5596362204289398,0.7016179114376533
11,0.48897058823529416,0.571421875,0.49787631086587003,0.645223586001949
16,0.4903581267217631,0.6141060606060605,0.5430673465761384,0.6852988054388021
21,0.9338842975206612,0.9534848484848485,0.9426467604117499,0.9643431404300928
26,0.9577205882352942,0.9577205882352942,0.9577205882352942,0.9577205882352942
31,1.0,0.5,0.4177203101705293,0.58258797086041
36,0.9990817263544537,0.9990817263544537,0.9990817263544537,0.9990817263544537
41,1.0,0.5,0.4177203101705293,0.58258797086041
46,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225
51,0.9972041006523765,0.9972041006523765,0.9972041006523765,0.9972041006523765
56,1.0,0.5,0.4177203101705293,0.58258797086041
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,0.9816176470588235,0.9816176470588235,0.9816176470588235,0.9816176470588235
71,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9740740740740741,0.9740740740740741,0.9740740740740741,0.9740740740740741
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
101,1.0,0.5,0.4177203101705293,0.58258797086041
