questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.46969696969696967,0.46969696969696967,0.46969696969696967,0.46969696969696967
6,0.399537037037037,0.5237499999999999,0.4434674184775599,0.6042799957583239
11,0.4361602982292637,0.5288620689655172,0.4486618153570511,0.6093413500119601
16,0.4708646616541353,0.546875,0.46701300274000335,0.6269675695857104
21,0.8483455882352942,0.906,0.8905345874418125,0.9215206829594216
26,0.8009216589861752,0.8803000000000001,0.8583993008834343,0.902248632580109
31,0.8746543778801843,0.9036290322580645,0.8843895891948323,0.9229206773361444
36,0.838235294117647,0.90415625,0.8870167402673546,0.9213512388675943
41,0.8868292682926829,0.9180487804878048,0.902571511406393,0.9335708034762554
46,0.8751164958061509,0.905,0.8861850153965929,0.9238614663755975
51,0.8635944700460829,0.8917258064516129,0.8731077685242681,0.9104064392564412
56,0.9772079772079771,0.9772079772079771,0.9772079772079771,0.9772079772079771
61,0.8795955882352942,0.9215,0.9085859742793343,0.9344597695136354
66,0.9064814814814814,0.9369722222222222,0.9261892369110727,0.9477904408899689
71,0.8490740740740741,0.8833472222222223,0.8616039768409556,0.9051418806190389
76,0.8667279411764706,0.8667279411764706,0.8667279411764706,0.8667279411764706
81,0.9107142857142857,0.9418571428571428,0.9258595274611677,0.9578708897478057
86,0.8805555555555555,0.9143333333333333,0.8991047692451317,0.9296104840496523
91,0.9485766758494032,0.9485766758494032,0.9485766758494032,0.9485766758494032
96,0.9610636277302943,0.9610636277302943,0.9610636277302943,0.9610636277302943
101,0.9361111111111111,0.9361111111111111,0.9361111111111111,0.9361111111111111
