questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5264143995812098,0.5415102104437551,0.5151341497085135,0.5679575615352008
6.0,0.5762461451694255,0.6536308683653511,0.5788096686352847,0.7285790715343844
11.0,0.5407166565130115,0.6242126622395073,0.5483346839417799,0.7002645863181907
16.0,0.7470551014465254,0.7913191253753753,0.7507239690808767,0.8320111560646222
21.0,0.8557553002118817,0.8874518342442472,0.8626318929220447,0.9123160363667601
26.0,0.8808821816679406,0.9111992350705425,0.8946016930666837,0.9278313790054463
31.0,0.8969728669675336,0.9215118818271036,0.904570683356465,0.9384900735113063
36.0,0.8937952541842675,0.9217871066027864,0.9055653909520145,0.9380444602536611
41.0,0.9055293297058452,0.92496104768537,0.9082612425875287,0.9416926756035474
46.0,0.9255743418022008,0.9415522240765297,0.9284961828807532,0.9546325123931013
51.0,0.9026924032756154,0.9238110725042318,0.9074485520569233,0.9402083314845426
56.0,0.9207853598730549,0.9353486985545119,0.9215129913823744,0.9492126003610557
61.0,0.8955011235272752,0.9227604833176718,0.9064398331051028,0.9391144349692628
66.0,0.8843031497259078,0.9089891553827828,0.8909041435385077,0.9271195649776582
71.0,0.8912446718386438,0.9188482374109194,0.9014768395055361,0.9362509010245533
76.0,0.9087300724766626,0.9230808359623823,0.9096787707064491,0.9365048805216131
81.0,0.907583308712986,0.9288659667212165,0.9144414827483751,0.9433227553125594
86.0,0.9013952097542042,0.9226717217457474,0.9068895849806443,0.9384896409962161
91.0,0.9453057550320503,0.9545203699472028,0.9475763759571423,0.9614760084130565
96.0,0.936253410104479,0.9451602532835961,0.9387245050838781,0.9516113718487227
101.0,0.9454526207426603,0.7863306059581316,0.7515531268239921,0.8212233637333104
