questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5128250154062026,0.5262170472220731,0.5109949407246137,0.5414843867784265
6.0,0.5887427423952931,0.6568209179734197,0.5839677063410531,0.7298014580998894
11.0,0.5559415867018862,0.6304788679599628,0.5558339050387436,0.7052694159246583
16.0,0.6614492936306725,0.7168454059823741,0.657227973779124,0.7765684774751794
21.0,0.7588135476521963,0.8004691404736942,0.7544552527495499,0.846535448093231
26.0,0.8088532779877445,0.8438552285176628,0.8133698006138882,0.8743910602994001
31.0,0.8161781241675137,0.8035857501330561,0.7671231922421251,0.8401323006708811
36.0,0.8636107916153785,0.889544265386476,0.8683693440033747,0.9107616608966057
41.0,0.866157029181049,0.8395546484482029,0.8080041185565131,0.8711770979135793
46.0,0.8739263013678462,0.8962958669591117,0.8752064929442612,0.9174278426962887
51.0,0.8668282355243446,0.892770145338478,0.8693706827416895,0.9162113572312232
56.0,0.8799815844474934,0.8763865069713158,0.8492957876660977,0.9035175482851705
61.0,0.8607521044655713,0.8391225883644803,0.8069962834781937,0.8713195460954808
66.0,0.8505478645811366,0.8794533891714316,0.8542804142142176,0.9046652082878072
71.0,0.8459395477700701,0.8775244567241759,0.8540836827433514,0.9010175255729578
76.0,0.8601307355166454,0.8591924124221186,0.8344539742513184,0.8839917213125654
81.0,0.8561984117612214,0.8592971496181315,0.8322378266437317,0.8864123089529631
86.0,0.8565793229915645,0.8352481128559468,0.8037724568807634,0.8668005769270095
91.0,0.9009334203064945,0.8965267323150522,0.8779826190488753,0.9151115114306514
96.0,0.9107930059297089,0.9017679827398287,0.8834273235005237,0.9201431498560103
101.0,0.9401235920493294,0.8297595077490136,0.8022264931942253,0.8573802807065268
