questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5085454771666603,0.5311891934604783,0.49162510235761575,0.5708602200976468
6.0,0.558892482562051,0.6458138901891437,0.5720794491011272,0.7196766758256832
11.0,0.5158781231301246,0.6020327446492507,0.5256899470319899,0.678574503433023
16.0,0.6960681951840667,0.7476411505255255,0.7021294695374595,0.793278864717068
21.0,0.8888469657485562,0.9155499187640316,0.8977165448659893,0.933420433283425
26.0,0.8782680895711082,0.9090496142331018,0.8922379995898608,0.9258925221634154
31.0,0.9104689721814023,0.9341531274001537,0.9188060732909128,0.9495308242950203
36.0,0.8928776073247636,0.9243025454260652,0.9078367280081571,0.9408029520529341
41.0,0.9037997855618706,0.9228407778772613,0.9053567790707248,0.940358534302454
46.0,0.9374756305640964,0.9514871163777414,0.9402122170701769,0.9627827381349067
51.0,0.900459982591753,0.9202676840251649,0.9036799990063583,0.9368923419141896
56.0,0.9430946158327412,0.9506940707355493,0.9395322492035536,0.9618739157650663
61.0,0.8900909108835938,0.9173443449271036,0.9013575728330908,0.933370730242954
66.0,0.8741491925059348,0.9028531084656084,0.8851274770349064,0.920630847689338
71.0,0.8770783461616724,0.9083598892632159,0.8889563883153647,0.9277970000075854
76.0,0.8961052729952308,0.9105414469306784,0.8959998953851214,0.9251077435373051
81.0,0.896462883910088,0.9199109209812958,0.903629033347323,0.9362275066837035
86.0,0.8890819421693869,0.9135542096027479,0.8970875569046535,0.9300642294806858
91.0,0.9282504912270308,0.9405641954737995,0.931663163991142,0.9494789346324083
96.0,0.9165524992548125,0.9299127640234882,0.9202591417239111,0.9395894418711781
101.0,0.9181789311139905,0.9294959089371976,0.9184695351507234,0.9405410601697607
