questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.48555452003727867,0.48555452003727867,0.48555452003727867,0.48555452003727867
6,0.6694444444444445,0.6999722222222222,0.633997550094042,0.7660515040262764
11,0.660238751147842,0.7060757575757575,0.6397579100091244,0.7724435385206092
16,0.575925925925926,0.6623749999999999,0.5866262555026553,0.738162737109243
21,0.67926267281106,0.7136451612903226,0.6424250751729389,0.7849019600666812
26,0.6036866359447005,0.6642000000000001,0.5937519417100232,0.7348212218883707
31,0.4324074074074074,0.5972666666666667,0.527090712888815,0.6675707014355934
36,0.791705069124424,0.8388225806451612,0.8085944359009414,0.8691436141068274
41,0.7490808823529411,0.7853281249999999,0.7448959518155847,0.8258750488243861
46,0.7714285714285714,0.8197857142857143,0.7841284739236994,0.8554908881112724
51,0.8005591798695246,0.8365689655172414,0.7986650098347203,0.874531677746267
56,0.8318014705882353,0.857859375,0.8224649903428446,0.8932835330391666
61,0.8210624417520969,0.8477413793103448,0.8159310503486923,0.8796038795860207
66,0.8564814814814815,0.8915833333333333,0.8576483029158164,0.9255382030119738
71,0.7758784425451093,0.8296794871794873,0.7918454571675272,0.8675564286901825
76,0.8474264705882353,0.8687205882352941,0.8429012479835661,0.8946047145931846
81,0.7979797979797978,0.8286666666666667,0.796120925364854,0.8613031546120403
86,0.8564814814814814,0.8915500000000001,0.8668824630854366,0.9162665698431351
91,0.7418452935694315,0.7963783783783784,0.7496263281631852,0.8432413282344824
96,0.856221198156682,0.8643548387096774,0.8294609537420973,0.8992823285422508
101,0.8285181733457596,0.863103448275862,0.8336374545394307,0.8926166999552706
