questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5228902482585491,0.5348339194797886,0.5184016427554579,0.5513162272315726
6.0,0.588319535393749,0.6556381326958282,0.582280861923221,0.7291264694729946
11.0,0.5645162085815902,0.6379115440685218,0.5648540284610724,0.7111147038750002
16.0,0.6593213898994512,0.7152616319439792,0.6548903826834017,0.7757400536142024
21.0,0.7467366668901785,0.7908616465631311,0.7437233079326687,0.8380653160743087
26.0,0.7966323648456113,0.8329497295532565,0.7987525048914975,0.867200319997956
31.0,0.7999439279690401,0.7958677744771819,0.7568274012444078,0.8349916245895043
36.0,0.8289694581709143,0.8596603009474607,0.8319508223200694,0.8874258244177011
41.0,0.8608027113133699,0.8418912785088241,0.8102495647454665,0.8736026896042106
46.0,0.8600437925469043,0.8857766787281115,0.8621884150321549,0.9094115255944089
51.0,0.85865317013708,0.8852201656865745,0.8606836323256796,0.9098028518280005
56.0,0.8712335196455004,0.8720101045194416,0.8442620596775302,0.8998019252523961
61.0,0.8534522161137089,0.8393051394828989,0.8071613005764257,0.8715202692291233
66.0,0.8410980274152339,0.8716969545584825,0.8446295460235135,0.898808151242807
71.0,0.8410502127924212,0.8739798214470488,0.8488329060364004,0.8991800591577408
76.0,0.8518602457640934,0.8562911455601533,0.830582268106455,0.8820625790058524
81.0,0.8492684904374722,0.8568019591786517,0.8285468615706995,0.8851140662679103
86.0,0.8505529157386092,0.8355485413259842,0.8036725363822036,0.8675019029907062
91.0,0.8762547002092237,0.8801199277775683,0.8585878347044265,0.9017050356929633
96.0,0.8887910793992003,0.8874758512637165,0.8659273467882206,0.9090683446405917
101.0,0.9146078149704149,0.8253687148321887,0.7964619891862385,0.8543669618986901
