questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.611842105263158,0.611842105263158,0.611842105263158,0.611842105263158
6,0.5542279411764705,0.6000468750000001,0.5176764344374534,0.6825784871272977
11,0.6156015037593985,0.6881964285714286,0.6258242234581002,0.7507271711776552
16,0.6341013824884794,0.6971129032258065,0.6325667564478381,0.7618149727302644
21,0.7619512195121951,0.8065599999999999,0.7638878759885706,0.8493301373356145
26,0.75,0.7931029411764705,0.7321812082526618,0.8540636667121777
31,0.7040441176470588,0.7554852941176471,0.6994157601203714,0.8116196142210852
36,0.717614165890028,0.7655945945945946,0.700364097233249,0.8309217634509382
41,0.7867063492063492,0.8278690476190476,0.7969602988914037,0.8588711019600881
46,0.7161654135338347,0.7765,0.7288021799422086,0.8242935051123874
51,0.76036866359447,0.8034428571428571,0.7701600965545021,0.8368428201259637
56,0.8027777777777777,0.83935,0.8077597035150583,0.871024039412222
61,0.7803308823529411,0.83678125,0.8065186971042482,0.867133891621735
66,0.8538602941176471,0.87853125,0.8407178372915496,0.9163658212917035
71,0.8879392212725546,0.907948717948718,0.8767372540811067,0.9391790120751096
76,0.823076923076923,0.8509615384615384,0.8167253704942542,0.8852279934406924
81,0.8414746543778802,0.8703142857142857,0.8358920920010858,0.9047584827739743
86,0.7821691176470589,0.8156029411764707,0.7727369952670924,0.8585588952978558
91,0.7059907834101382,0.7606290322580646,0.719875242963205,0.8015279889689882
96,0.706430568499534,0.7601486486486486,0.7173762443013356,0.8030661192167543
101,0.7123161764705883,0.79390625,0.7564611115611362,0.8314728067136663
