questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5785845588235294,0.5840000000000001,0.5092895950627061,0.6589612553593938
6,0.5912442396313364,0.6556290322580645,0.5757868287204913,0.7356149821787503
11,0.6390977443609023,0.7150789473684209,0.6589073398539254,0.7714076085949932
16,0.6752136752136753,0.7400256410256411,0.6837873927445126,0.7963534566373995
21,0.6449207828518174,0.7035675675675676,0.6445856078585918,0.7627171529688238
26,0.7288461538461539,0.7754807692307693,0.7242246725363786,0.8268099213644142
31,0.7015610651974288,0.752,0.6916573940704018,0.8124193402695441
36,0.5395220588235294,0.6071617647058823,0.527412518771932,0.6870194015547382
41,0.7781919850885368,0.8275675675675676,0.7893415938731689,0.8658480039908634
46,0.850925925925926,0.8795833333333334,0.8460050109371724,0.913185120447382
51,0.8157894736842106,0.8477857142857143,0.8200704693906191,0.8755842616667167
56,0.831314072693383,0.859844827586207,0.8333220854571007,0.886440428048723
61,0.7917050691244241,0.8267741935483871,0.7924714208120598,0.8611706732417226
66,0.7447199265381084,0.7785454545454547,0.7387239279986828,0.8184704809912717
71,0.6832706766917293,0.7601710526315789,0.7159589646831052,0.8045215557615779
76,0.7959558823529411,0.8354117647058823,0.8032836283386531,0.8676251559986726
81,0.7654320987654321,0.8109259259259258,0.7708495531334646,0.8510920505340709
86,0.8051470588235294,0.8353088235294117,0.8030954059382432,0.8676068287067427
91,0.6985294117647058,0.7685588235294117,0.7247738380264066,0.8124768687190287
96,0.8191985088536813,0.8478108108108108,0.8074600860763212,0.8882028694353931
101,0.7426470588235294,0.78575,0.7470684037622513,0.8245580822989655
