fpr,tpr,threshold,questions
0.0,0.0,1.5111641814763452,1
0.8181818181818182,0.7575757575757576,0.5111641814763452,1
1.0,1.0,0.48186124025639837,1
0.0,0.0,1.6396051399857505,6
0.03333333333333333,0.0,0.6396051399857506,6
0.03333333333333333,0.027777777777777776,0.6341857285441709,6
0.06666666666666667,0.027777777777777776,0.6021062809356891,6
0.06666666666666667,0.08333333333333333,0.589711357573747,6
0.1,0.08333333333333333,0.5895133261466391,6
0.23333333333333334,0.08333333333333333,0.5724543674979167,6
0.23333333333333334,0.1388888888888889,0.5715877769488467,6
0.26666666666666666,0.19444444444444445,0.5564007458910978,6
0.26666666666666666,0.25,0.5462159455418699,6
0.3,0.25,0.5428655875750784,6
0.36666666666666664,0.25,0.5390809731183588,6
0.4666666666666667,0.25,0.5119257857196441,6
0.4666666666666667,0.2777777777777778,0.505216897230067,6
0.5,0.2777777777777778,0.5049532175344943,6
0.5,0.3055555555555556,0.5023671622754898,6
0.5333333333333333,0.3055555555555556,0.5016734319670241,6
0.5333333333333333,0.4166666666666667,0.4915686274416097,6
0.6,0.4166666666666667,0.4866538783759949,6
0.6,0.4444444444444444,0.48568929967160906,6
0.6333333333333333,0.4444444444444444,0.4844855174685634,6
0.6333333333333333,0.5,0.4821555473779656,6
0.6666666666666666,0.5277777777777778,0.48153716878722835,6
0.7,0.5277777777777778,0.4800105231047505,6
0.7,0.5833333333333334,0.4792083195691502,6
0.7333333333333333,0.5833333333333334,0.47484452485152684,6
0.7333333333333333,0.6388888888888888,0.461254713911317,6
0.7666666666666667,0.6388888888888888,0.45614515296692076,6
0.7666666666666667,0.7777777777777778,0.432229406207252,6
0.8666666666666667,0.7777777777777778,0.4252156444965107,6
0.8666666666666667,0.8055555555555556,0.42219467650423614,6
0.9666666666666667,0.8055555555555556,0.39213551095950805,6
0.9666666666666667,1.0,0.3305920354875567,6
1.0,1.0,0.26533594613555506,6
0.0,0.0,1.7643693074667046,11
0.02702702702702703,0.0,0.7643693074667046,11
0.08108108108108109,0.0,0.7506383250300851,11
0.08108108108108109,0.034482758620689655,0.7306643163689925,11
0.10810810810810811,0.034482758620689655,0.7149482815412461,11
0.10810810810810811,0.06896551724137931,0.7088003332652859,11
0.13513513513513514,0.06896551724137931,0.6939076123850405,11
0.13513513513513514,0.10344827586206896,0.6914467957068238,11
0.21621621621621623,0.10344827586206896,0.6507590621497359,11
0.21621621621621623,0.13793103448275862,0.6467790487336563,11
0.2972972972972973,0.13793103448275862,0.6379892386743142,11
0.2972972972972973,0.1724137931034483,0.636257127514656,11
0.32432432432432434,0.1724137931034483,0.6182442039580274,11
0.32432432432432434,0.20689655172413793,0.6102491980988602,11
0.3783783783783784,0.20689655172413793,0.5963690114077752,11
0.3783783783783784,0.3448275862068966,0.5781987739904377,11
0.40540540540540543,0.3448275862068966,0.5742795947289248,11
0.40540540540540543,0.4482758620689655,0.5632856835325187,11
0.4864864864864865,0.4482758620689655,0.5439026127481501,11
0.4864864864864865,0.4827586206896552,0.5429107652953515,11
0.5405405405405406,0.4827586206896552,0.534632445481339,11
0.5405405405405406,0.5172413793103449,0.531113549685167,11
0.5675675675675675,0.5172413793103449,0.528804014115211,11
0.5675675675675675,0.5517241379310345,0.5242275471119507,11
0.7567567567567568,0.5517241379310345,0.504230236587733,11
0.7567567567567568,0.6551724137931034,0.4874346165434982,11
0.7837837837837838,0.6551724137931034,0.48625630544997617,11
0.7837837837837838,0.7586206896551724,0.4774266503278513,11
0.8108108108108109,0.7586206896551724,0.4718394724978156,11
0.8108108108108109,0.8275862068965517,0.46746174260553564,11
0.8378378378378378,0.8275862068965517,0.467119676669708,11
0.8378378378378378,0.8620689655172413,0.4534618136298865,11
0.918918918918919,0.8620689655172413,0.42163613230667113,11
0.918918918918919,0.896551724137931,0.41944744631387293,11
0.9459459459459459,0.896551724137931,0.4024062940414601,11
0.9459459459459459,0.9655172413793104,0.37041046960563395,11
0.972972972972973,0.9655172413793104,0.368661968527477,11
0.972972972972973,1.0,0.3672070187962254,11
1.0,1.0,0.2843208709497563,11
0.0,0.0,1.6552092050746419,16
0.02631578947368421,0.0,0.6552092050746418,16
0.02631578947368421,0.03571428571428571,0.6288123524706577,16
0.07894736842105263,0.03571428571428571,0.6250318329870576,16
0.07894736842105263,0.07142857142857142,0.6190639990736545,16
0.13157894736842105,0.07142857142857142,0.6095799792287163,16
0.13157894736842105,0.10714285714285714,0.6085775510562204,16
0.18421052631578946,0.10714285714285714,0.5991176322553394,16
0.18421052631578946,0.17857142857142858,0.5899176118521786,16
0.23684210526315788,0.17857142857142858,0.5873992865737979,16
0.23684210526315788,0.21428571428571427,0.5835236833222206,16
0.2631578947368421,0.21428571428571427,0.5737070480950354,16
0.2631578947368421,0.25,0.5724956598704606,16
0.2894736842105263,0.25,0.5707036513934571,16
0.2894736842105263,0.2857142857142857,0.5699062142324091,16
0.3157894736842105,0.2857142857142857,0.5637912363282879,16
0.3157894736842105,0.32142857142857145,0.5602503228352725,16
0.34210526315789475,0.32142857142857145,0.5582525431416476,16
0.34210526315789475,0.35714285714285715,0.5580633495621169,16
0.3684210526315789,0.35714285714285715,0.5559615115655197,16
0.3684210526315789,0.39285714285714285,0.5550587377698945,16
0.47368421052631576,0.39285714285714285,0.5473811967944938,16
0.47368421052631576,0.4642857142857143,0.544279124852537,16
0.5,0.4642857142857143,0.5252105480659358,16
0.5,0.5,0.5231184951945385,16
0.5263157894736842,0.5,0.5222426778283489,16
0.5263157894736842,0.6071428571428571,0.5181957219813962,16
0.7368421052631579,0.6071428571428571,0.4831320597308723,16
0.7368421052631579,0.6428571428571429,0.4822699637409364,16
0.7631578947368421,0.6428571428571429,0.4790442969369062,16
0.7631578947368421,0.6785714285714286,0.47720355717569385,16
0.7894736842105263,0.6785714285714286,0.47652564198497577,16
0.7894736842105263,0.7857142857142857,0.472130863490889,16
0.8421052631578947,0.7857142857142857,0.4626366515677328,16
0.8421052631578947,0.8214285714285714,0.4621307345898172,16
0.868421052631579,0.8214285714285714,0.4470657325599833,16
0.868421052631579,0.8571428571428571,0.44661183184889547,16
0.9210526315789473,0.8571428571428571,0.4440224926748051,16
0.9210526315789473,0.9285714285714286,0.44000241704373527,16
0.9736842105263158,0.9285714285714286,0.43256924349842624,16
0.9736842105263158,1.0,0.42714198374568946,16
1.0,1.0,0.39638992756484925,16
0.0,0.0,1.898038830091706,21
0.03125,0.0,0.8980388300917059,21
0.03125,0.08823529411764706,0.8462541073747253,21
0.09375,0.08823529411764706,0.8063197474815536,21
0.09375,0.17647058823529413,0.7992122718752962,21
0.15625,0.17647058823529413,0.7818812082134621,21
0.15625,0.6176470588235294,0.7011563783834635,21
0.1875,0.6176470588235294,0.6889037368549821,21
0.1875,1.0,0.5519983740333791,21
1.0,1.0,0.06240758203155763,21
0.0,0.0,1.8623351370608874,26
0.0,0.02857142857142857,0.8623351370608875,26
0.03225806451612903,0.02857142857142857,0.8047690014931488,26
0.03225806451612903,0.2,0.7587552640914115,26
0.16129032258064516,0.2,0.7479859737186723,26
0.16129032258064516,0.22857142857142856,0.7398617098362074,26
0.1935483870967742,0.22857142857142856,0.7347614717561386,26
0.1935483870967742,0.34285714285714286,0.7202198991335822,26
0.22580645161290322,0.34285714285714286,0.7173686521448855,26
0.22580645161290322,0.42857142857142855,0.7042177147017681,26
0.25806451612903225,0.42857142857142855,0.7019504342349524,26
0.25806451612903225,1.0,0.5367774888114165,26
1.0,1.0,0.1291428590474379,26
0.0,0.0,1.7887043027583136,31
0.0,0.03225806451612903,0.7887043027583136,31
0.0,0.06451612903225806,0.769399910941928,31
0.02857142857142857,0.06451612903225806,0.7655264263236329,31
0.02857142857142857,0.0967741935483871,0.7613972916918589,31
0.05714285714285714,0.0967741935483871,0.7520601042904828,31
0.05714285714285714,0.1935483870967742,0.7456092300997685,31
0.08571428571428572,0.1935483870967742,0.7430107249565135,31
0.08571428571428572,0.3225806451612903,0.7274540084194643,31
0.11428571428571428,0.3225806451612903,0.7259616187450154,31
0.11428571428571428,0.5806451612903226,0.6859996664522101,31
0.14285714285714285,0.5806451612903226,0.6854559822589074,31
0.14285714285714285,0.8064516129032258,0.6691369693487224,31
0.2,0.8064516129032258,0.6644978358006939,31
0.2,0.8387096774193549,0.660530604526571,31
0.22857142857142856,0.8387096774193549,0.6581373165722436,31
0.22857142857142856,0.9032258064516129,0.621720015190054,31
0.2571428571428571,0.9032258064516129,0.6198875096746005,31
0.2571428571428571,1.0,0.5993475020348383,31
1.0,1.0,0.169131839090798,31
0.0,0.0,1.7993343246784517,36
0.029411764705882353,0.0,0.7993343246784516,36
0.029411764705882353,0.03125,0.7981982527287107,36
0.058823529411764705,0.03125,0.7958392997759128,36
0.058823529411764705,0.09375,0.7763843677145146,36
0.11764705882352941,0.09375,0.7536327731357011,36
0.11764705882352941,0.1875,0.7363457486882768,36
0.14705882352941177,0.1875,0.7325721142962366,36
0.14705882352941177,0.21875,0.7300664003920475,36
0.17647058823529413,0.21875,0.7297337823534343,36
0.17647058823529413,0.9375,0.5703242765039828,36
0.23529411764705882,0.9375,0.548769911168429,36
0.23529411764705882,1.0,0.5243061840204202,36
1.0,1.0,0.11785616869764934,36
0.0,0.0,1.7449815052879007,41
0.0,0.024390243902439025,0.7449815052879007,41
0.0,0.07317073170731707,0.672151193268658,41
0.04,0.07317073170731707,0.6522879603636539,41
0.04,0.12195121951219512,0.6463199059622848,41
0.08,0.12195121951219512,0.6349067983106794,41
0.08,0.4146341463414634,0.5940740330007375,41
0.12,0.4146341463414634,0.5928370905586727,41
0.12,0.7804878048780488,0.5222827220648362,41
0.2,0.7804878048780488,0.5199131617853209,41
0.2,1.0,0.4376664588347789,41
1.0,1.0,0.1807217233270311,41
0.0,0.0,1.766391464246695,46
0.034482758620689655,0.0,0.7663914642466948,46
0.06896551724137931,0.0,0.7612909278865605,46
0.06896551724137931,0.43243243243243246,0.6552804033050355,46
0.10344827586206896,0.43243243243243246,0.6517402724844004,46
0.10344827586206896,0.5405405405405406,0.6481518880987817,46
0.13793103448275862,0.5405405405405406,0.6460208647971732,46
0.13793103448275862,0.6486486486486487,0.6315702537730743,46
0.1724137931034483,0.6486486486486487,0.6295272238775402,46
0.1724137931034483,0.8648648648648649,0.5810785001203824,46
0.20689655172413793,0.8648648648648649,0.5784006737038777,46
0.20689655172413793,0.8918918918918919,0.577415839531428,46
0.2413793103448276,0.8918918918918919,0.5630456361895718,46
0.2413793103448276,1.0,0.42982852686304807,46
1.0,1.0,0.13141008455885517,46
0.0,0.0,1.8427548033923262,51
0.0,0.03225806451612903,0.8427548033923262,51
0.0,0.06451612903225806,0.8366135652726753,51
0.02857142857142857,0.06451612903225806,0.8071900814525801,51
0.02857142857142857,0.0967741935483871,0.8060395773858848,51
0.05714285714285714,0.0967741935483871,0.7988984813541848,51
0.05714285714285714,0.1935483870967742,0.7769063178274729,51
0.08571428571428572,0.1935483870967742,0.7768761078832662,51
0.08571428571428572,0.25806451612903225,0.7703107989431506,51
0.11428571428571428,0.25806451612903225,0.7617203674640467,51
0.11428571428571428,0.41935483870967744,0.752012045435287,51
0.14285714285714285,0.41935483870967744,0.7339530418700978,51
0.14285714285714285,0.6774193548387096,0.700635344348383,51
0.2,0.6774193548387096,0.6935944204505848,51
0.2,0.8387096774193549,0.6650740528426676,51
0.22857142857142856,0.8387096774193549,0.6532051927162227,51
0.22857142857142856,1.0,0.5375033957589006,51
1.0,1.0,0.10833736240766065,51
0.0,0.0,1.7839699235339337,56
0.0,0.02564102564102564,0.7839699235339336,56
0.0,0.5641025641025641,0.6455167474591537,56
0.037037037037037035,0.5641025641025641,0.6402138328915258,56
0.037037037037037035,0.8461538461538461,0.5493770182878487,56
0.07407407407407407,0.8461538461538461,0.5477084640144809,56
0.07407407407407407,0.9743589743589743,0.5161603837703906,56
0.1111111111111111,0.9743589743589743,0.5145885228451624,56
0.1111111111111111,1.0,0.43562105846092775,56
1.0,1.0,0.09802775364825267,56
0.0,0.0,1.8395155062324824,61
0.03125,0.0,0.8395155062324824,61
0.03125,0.029411764705882353,0.8103106303378508,61
0.0625,0.029411764705882353,0.7950209939890021,61
0.0625,0.23529411764705882,0.7495028446180837,61
0.09375,0.23529411764705882,0.7433804389227765,61
0.09375,0.35294117647058826,0.7296919294473305,61
0.125,0.35294117647058826,0.6997171811954532,61
0.125,0.5294117647058824,0.6650272299653104,61
0.15625,0.5294117647058824,0.6627795462096286,61
0.15625,1.0,0.5527556497962453,61
1.0,1.0,0.12424429723406333,61
0.0,0.0,1.7375952936005072,66
0.03333333333333333,0.0,0.7375952936005071,66
0.06666666666666667,0.0,0.7033949845313421,66
0.06666666666666667,0.3888888888888889,0.6071569233339154,66
0.1,0.3888888888888889,0.6032904459022029,66
0.1,0.8055555555555556,0.5616166737291113,66
0.13333333333333333,0.8055555555555556,0.5562629268798625,66
0.13333333333333333,1.0,0.493230374213096,66
1.0,1.0,0.18511781813168326,66
0.0,0.0,1.7232448127688524,71
0.0,0.027777777777777776,0.7232448127688526,71
0.0,0.08333333333333333,0.6858331114654587,71
0.03333333333333333,0.08333333333333333,0.6750191346547095,71
0.03333333333333333,0.19444444444444445,0.656976928083181,71
0.06666666666666667,0.19444444444444445,0.6555709126127033,71
0.06666666666666667,0.25,0.6437745681830135,71
0.13333333333333333,0.25,0.6379146663998935,71
0.13333333333333333,0.5,0.6203997367449736,71
0.2,0.5,0.6187525790606307,71
0.2,0.8333333333333334,0.56975611777529,71
0.23333333333333334,0.8333333333333334,0.5640709452170145,71
0.23333333333333334,0.8611111111111112,0.5628598873549027,71
0.26666666666666666,0.8611111111111112,0.5570504605367798,71
0.26666666666666666,1.0,0.519865078501542,71
1.0,1.0,0.16619864015864644,71
0.0,0.0,1.7789283321514127,76
0.0,0.029411764705882353,0.7789283321514127,76
0.03125,0.029411764705882353,0.7138841696168058,76
0.03125,0.14705882352941177,0.6971844203437411,76
0.09375,0.14705882352941177,0.6874444629961732,76
0.09375,0.20588235294117646,0.6767781441208901,76
0.15625,0.20588235294117646,0.6594643226395603,76
0.15625,1.0,0.5085681831558821,76
1.0,1.0,0.1884076368263222,76
0.0,0.0,1.7169231810004666,81
0.0,0.023809523809523808,0.7169231810004667,81
0.0,0.07142857142857142,0.6547035709582033,81
0.041666666666666664,0.07142857142857142,0.6452050911659477,81
0.041666666666666664,0.6428571428571429,0.5345317927578956,81
0.08333333333333333,0.6428571428571429,0.5333333232555769,81
0.08333333333333333,0.6904761904761905,0.5242925802802534,81
0.16666666666666666,0.6904761904761905,0.5155492692171217,81
0.16666666666666666,0.7619047619047619,0.5062379666472159,81
