questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5141157601369222,0.5297397972554376,0.5119806730084018,0.5475516934045167
6.0,0.5764557720484988,0.6490075283267305,0.5744645150766232,0.7236781687876782
11.0,0.5469464129916287,0.6249333636300576,0.5496455297416781,0.700376618509174
16.0,0.6695867061614684,0.7238248486461032,0.666529726912316,0.781230855854009
21.0,0.7864089443551098,0.8261003771476253,0.7855689623295259,0.866682983344729
26.0,0.8477284389470029,0.8787666262530627,0.8559701871521928,0.9015992771985203
31.0,0.8715841731845395,0.8386101453077376,0.8084122049044644,0.8688761469363231
36.0,0.8677338945896858,0.8929415500867637,0.8724431995135977,0.9134782089375809
41.0,0.8764353374633606,0.8406262565229033,0.8097952515553345,0.8715290683385485
46.0,0.8896116139674359,0.9082043051030906,0.8891519831034531,0.9272931526631754
51.0,0.8776397570827912,0.9010139022464974,0.8796109668046984,0.9224539874530101
56.0,0.8918254945718935,0.8823502583572161,0.8567541547181348,0.9079839030989986
61.0,0.8711300066118097,0.8402408960831608,0.8087610849942771,0.8717924075112804
66.0,0.8542705955551172,0.8817481542582297,0.8575594816355324,0.9059746780243221
71.0,0.859910241118183,0.8860194030857422,0.8642261029361565,0.9078610428933683
76.0,0.8686115060630866,0.8610665196986922,0.8371682455036543,0.885022230596426
81.0,0.8670641955936138,0.8654698470691067,0.8396533873671472,0.89133800643039
86.0,0.8616163573366848,0.8306224511097156,0.7987862062297957,0.8625377519703734
91.0,0.9236107949587963,0.9109377761074828,0.8956637306078523,0.9262439047785711
96.0,0.9200931203332523,0.9048761670395573,0.8884730835362082,0.921314196033322
101.0,0.9617416203190304,0.8272650983338322,0.8002889094031738,0.854334245803662
