questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5662593984962406,0.608375,0.5252857932793958,0.6916227442135023
6,0.5973904939422181,0.6945862068965517,0.6182421239098095,0.7709583098064787
11,0.6157407407407407,0.672263888888889,0.5971429752208948,0.7474754601294248
16,0.9529953917050691,0.9651,0.954190960425843,0.9760174409022694
21,0.9115384615384615,0.9298076923076923,0.9108774967963728,0.9487663139785217
26,0.8694852941176471,0.9006764705882353,0.8756597137768591,0.9257341407476536
31,0.8722426470588236,0.901921875,0.8766236403708662,0.927265951483388
36,0.9705069124423963,0.9669428571428571,0.9546676140924786,0.9792258966472497
41,0.9031954887218046,0.9185921052631578,0.8983976190991203,0.9388239002188141
46,0.9669421487603306,0.9726212121212121,0.9620833179833983,0.9831660509672377
51,0.8307692307692307,0.8711538461538462,0.8426981827996098,0.8996567940501978
56,0.953125,0.96265625,0.9501757154260868,0.9751490184574123
61,0.8806244260789715,0.9015757575757576,0.8814693378969596,0.9217234716927756
66,0.8341013824884793,0.8753285714285715,0.8506519291839693,0.9000729699493826
71,0.8783410138248848,0.9119516129032258,0.8923824414439172,0.9315425346435708
76,0.8888888888888888,0.9057727272727272,0.8852423697112592,0.9263313933109407
81,0.8961397058823529,0.9126764705882353,0.8944152160190567,0.9309681517944157
86,0.9425925925925926,0.9538,0.9425035094067369,0.965108356187093
91,0.869605142332415,0.9131969696969697,0.897996535628619,0.9284395794176477
96,0.8511029411764706,0.8877941176470588,0.8634407558232089,0.9121965897409009
101,0.8760484622553588,0.8938275862068965,0.8671178945949541,0.9205559834881853
