questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5737327188940092,0.5737327188940092,0.5737327188940092,0.5737327188940092
6,0.537037037037037,0.5917,0.5110185727865105,0.6725950654784592
11,0.6626838235294117,0.7102499999999999,0.6352209148958872,0.7853494691189012
16,0.8537037037037036,0.8836333333333334,0.8479270084893628,0.9193645759943949
21,0.7647058823529411,0.81959375,0.7776797195872767,0.8615632595476722
26,0.8474264705882353,0.893328125,0.8752718180216471,0.9114474581785947
31,0.8525345622119815,0.8793548387096775,0.8556842710704408,0.903081483610882
36,0.8981481481481481,0.9194444444444445,0.9036812434350198,0.9352490217389178
41,0.9182692307692307,0.9375,0.9229210144192096,0.952095036522447
46,0.912593984962406,0.9352678571428572,0.9227533581228304,0.9478148287521857
51,0.885368126747437,0.9166379310344828,0.9011265680228461,0.9321923538560708
56,0.9310344827586207,0.9473620689655172,0.9350999068031025,0.9596458046692979
61,0.9004608294930876,0.9275806451612904,0.911622966673821,0.9435624322460209
66,0.9375573921028466,0.9483636363636363,0.9339415850829489,0.9628040566371922
71,0.9960975609756098,0.9960975609756098,0.9960975609756098,0.9960975609756098
76,0.9917279411764706,0.9917279411764706,0.9917279411764706,0.9917279411764706
81,0.935483870967742,0.9478142857142857,0.9384749467684026,0.9571821378392058
86,0.9370300751879699,0.9480535714285714,0.9346993008495998,0.9614219221667213
91,0.9981566820276497,0.9981566820276497,0.9981566820276497,0.9981566820276497
96,0.9972041006523765,0.9972041006523765,0.9972041006523765,0.9972041006523765
101,1.0,0.5,0.4177203101705293,0.58258797086041
