questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5338345864661653,0.5338345864661653,0.5338345864661653,0.5338345864661653
6,0.6099720410065237,0.6522241379310345,0.5916966914420364,0.7129456856968615
11,0.5845588235294117,0.6484375,0.5747945014597922,0.7221885523091507
16,0.6001838235294117,0.64525,0.5704212965309711,0.720222893257426
21,0.5290322580645161,0.6013285714285714,0.5209676698939288,0.6817765862361898
26,0.6109022556390977,0.657,0.5818399941991977,0.7322424359087175
31,0.43425925925925923,0.530625,0.4464049680915812,0.6150568166412235
36,0.8677685950413223,0.8884090909090909,0.8673644777978393,0.9095131141272517
41,0.7884615384615384,0.81725,0.7780948084308492,0.856489510615925
46,0.8033088235294118,0.841234375,0.8105190771577999,0.8720335865258348
51,0.842355175688509,0.8794871794871795,0.8501017931404707,0.9089270974057309
56,0.7695852534562211,0.8169838709677419,0.783977650860061,0.8500976817816043
61,0.8111111111111111,0.8414833333333334,0.8073157961749475,0.8756909196663171
66,0.8180147058823529,0.8571323529411765,0.8303508667387436,0.8839849319117179
71,0.7437092264678471,0.8375,0.8107613095367793,0.8643371395919093
76,0.7586206896551724,0.8100344827586207,0.7775382469596619,0.8426439700006781
81,0.7208646616541353,0.7616578947368422,0.716759168095557,0.8066756720234701
86,0.8253676470588236,0.85190625,0.8186047477482874,0.8852730403455835
91,0.7428833792470156,0.7828030303030303,0.739578438996623,0.8261031509182213
96,0.8,0.8583888888888889,0.8315113102449985,0.8853178805483293
101,0.7990243902439025,0.82888,0.7979321312157518,0.859889704032305
