questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.38333333333333336
6,0.5,0.5721551724137931,0.4863539125019908,0.6580379511658204
11,0.5794306703397613,0.6559545454545455,0.57984400740564,0.7321258417550571
16,0.40220385674931136,0.5332424242424243,0.4482935117109546,0.6183453675767132
21,0.6143250688705234,0.6638939393939394,0.5989578141118805,0.7289526483347161
26,0.44117647058823534,0.5421875,0.4585093195723035,0.6260845565303337
31,0.5597426470588235,0.6148970588235294,0.5350802308817337,0.6947786728714875
36,0.5814814814814815,0.6345833333333333,0.5587593524445058,0.7105789871993107
41,0.6147465437788018,0.7186714285714286,0.6493751428808381,0.788009232931472
46,0.7089072543617999,0.7653181818181819,0.693364047501539,0.8373040974223367
51,0.5619757688723206,0.6089729729729729,0.530568214669197,0.6875081262890734
56,0.674743709226468,0.735472972972973,0.6644387425133229,0.8065702681221565
61,0.6460829493087558,0.710258064516129,0.6409205210807454,0.7796485719757956
66,0.5898617511520737,0.6833870967741936,0.6109777595142996,0.7559320851083355
71,0.5490740740740742,0.6214333333333333,0.5539052707174063,0.6891708862052125
76,0.5078341013824885,0.5728285714285715,0.495311196531769,0.650589389541675
81,0.5790441176470588,0.626264705882353,0.5526193225906073,0.6999920258952161
86,0.6056985294117647,0.6665882352941176,0.590286618554526,0.7430197727171294
91,0.5657036346691519,0.6415172413793102,0.5653246628101538,0.7178335336396771
96,0.525,0.6071,0.5310402472947484,0.683244071752026
101,0.5892682926829269,0.65386,0.5776746408944182,0.7301071943536386
