questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5590412998307736,0.5590412998307736,0.5590412998307736,0.5590412998307736
4.0,0.654858653987911,0.7200863095238095,0.6488505189516491,0.7913997711261264
7.0,0.6081245461147423,0.6960289760348584,0.6302856259100947,0.7619093237997697
10.0,0.8973884140550807,0.9151871794871796,0.8978891268767879,0.932523424830627
13.0,0.9620973389355743,0.9620973389355743,0.9620973389355743,0.9620973389355743
16.0,0.9562474562474562,0.9549871998371998,0.9465215326243968,0.9634631262336688
19.0,0.9370370370370371,0.9363487654320988,0.9255390318490284,0.9471751823617461
22.0,0.9901416122004357,0.8234749455337691,0.7960483822572789,0.8510042691539058
25.0,0.9876815541031227,0.9876815541031227,0.9876815541031227,0.9876815541031227
28.0,0.9987654320987654,0.6654320987654322,0.6105789722124516,0.7204907460057055
31.0,0.9926379811183733,0.8259713144517066,0.7985447511752164,0.8535006380718433
34.0,0.9963235294117648,0.6629901960784313,0.6081370695254509,0.7180488433187048
37.0,0.9987654320987654,0.6654320987654322,0.6105789722124516,0.7204907460057055
40.0,0.9935531230035876,0.9935531230035876,0.9935531230035876,0.9935531230035876
43.0,0.9948717948717949,0.6615384615384615,0.6066853349854812,0.716597108778735
