questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7250698974836907,0.7250698974836907,0.7250698974836907,0.7250698974836907
6,0.6960514233241507,0.7308333333333333,0.6542972614559277,0.8073977136874846
11,0.7797235023041474,0.8168857142857143,0.7577269390724993,0.8760737248702423
16,0.8534562211981567,0.8767857142857143,0.8274762042154463,0.9261119449434877
21,0.6703703703703703,0.7180666666666666,0.6566868074451083,0.7794865750628228
26,0.8268518518518518,0.8476666666666667,0.7915366034219853,0.903821647728439
31,0.916360294117647,0.9221470588235294,0.8965438744036622,0.9477732180900207
36,0.8979779411764706,0.9185156250000001,0.8780681335853742,0.958970951924332
41,0.9175925925925926,0.9263,0.8942381874437064,0.9583708393860874
46,0.8961397058823529,0.9151323529411766,0.8860685182791611,0.9442088700933755
51,0.9751838235294118,0.9751838235294118,0.9751838235294118,0.9751838235294118
56,0.9537037037037036,0.9562361111111112,0.9328559897679206,0.9796250637076764
61,0.9862258953168044,0.9862258953168044,0.9862258953168044,0.9862258953168044
66,0.989423076923077,0.9841346153846153,0.9794119341954304,0.9888600333298525
71,0.9861751152073732,0.9861751152073732,0.9861751152073732,0.9861751152073732
76,0.9783834586466165,0.9783834586466165,0.9783834586466165,0.9783834586466165
81,0.9787037037037036,0.9787037037037036,0.9787037037037036,0.9787037037037036
86,0.9748369058713887,0.9681216216216216,0.9530106991236966,0.9832404833310046
91,0.9650735294117647,0.967625,0.9541574364225028,0.9810996199935814
96,0.9917355371900827,0.9917355371900827,0.9917355371900827,0.9917355371900827
101,0.9833333333333333,0.9577222222222221,0.9449373347450679,0.970525487597715
