questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6623497554944923,0.6741303131374425,0.6301990355993772,0.7181155375950924
6.0,0.7886326535120037,0.8200179447950493,0.7665361044688589,0.8735339769154626
11.0,0.8433420253510495,0.8668079494523457,0.8233538922568661,0.9102856181550241
16.0,0.9001283761862614,0.9132720434730834,0.8808623206295237,0.945703899814734
21.0,0.9033996203393194,0.9164126959126953,0.887157896148877,0.9457086474984503
26.0,0.9241764029136702,0.9305148086614389,0.9065968576719605,0.9545148465521298
31.0,0.9360927575964617,0.9405851079168751,0.9177427345652363,0.9634545854828442
36.0,0.9562367751012498,0.9598158041173882,0.9454323681293367,0.9742062629154845
41.0,0.9555155212248174,0.9410649722713098,0.9231445595185517,0.9591170017985959
46.0,0.9616781714943999,0.962870391963168,0.9494933245030934,0.9763334346292335
51.0,0.9731244078387075,0.971760163586834,0.962831737696981,0.9807318631211932
56.0,0.9695257411161354,0.9368759888038048,0.9205344744050247,0.9532441783219063
61.0,0.9747387318306112,0.958102363321851,0.9483285850445013,0.9678910556303982
66.0,0.9779080428244816,0.9622255364242421,0.9540961763298365,0.9703688155238372
71.0,0.9831852757237662,0.9159467988824195,0.9009249353735588,0.9310296161716705
76.0,0.984223706082903,0.9480427637013283,0.9380976412746904,0.9580120875751422
81.0,0.9834445680098199,0.9001076150411956,0.8819116503336056,0.9183571420750158
86.0,0.9871722928930154,0.9698979797897341,0.9649839077083252,0.9748235999602709
91.0,0.9897740801355217,0.9057584404841922,0.8895249755334167,0.922044527281086
96.0,0.9902659744822129,0.8734785415958192,0.852784953747177,0.8942450217613706
101.0,0.9909717402166558,0.9226590031826821,0.9100675531743672,0.9352933171203142
