questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6588495431251187,0.6662205238247229,0.6318267217511425,0.7006515496428628
6.0,0.7826166979953894,0.8185835475107396,0.7657857718278591,0.8714180885350372
11.0,0.8406911738437947,0.8675236246731828,0.8251749580302249,0.9098954299408667
16.0,0.9213051363559912,0.8955222059959184,0.8632402800197673,0.927930058094435
21.0,0.92113270708064,0.931246666274291,0.9050585104740608,0.9574591214602917
26.0,0.9404658249013905,0.9449638635630824,0.9221574541056469,0.9677788811365978
31.0,0.9543929370051972,0.9580973024508538,0.942070680866988,0.9741319451336463
36.0,0.9516949070270889,0.9157281538400676,0.894760643064718,0.9368152209967642
41.0,0.9695267955729232,0.9296609365251096,0.9127028246859399,0.9468052432946351
46.0,0.9834737505764082,0.901485245607515,0.8838432220742506,0.9191805315720872
51.0,0.983529466491008,0.9415370722176074,0.9313659737998824,0.9517356292611793
56.0,0.9830696766579425,0.8984825946859347,0.8808600977325288,0.9161583362474485
61.0,0.9853740603153057,0.9426193807582975,0.9331072666088259,0.9521590641340681
66.0,0.9857728732008041,0.9853327132132303,0.9846673709241683,0.9859987825520649
71.0,0.9916125535578795,0.8666125535578795,0.8460426311005119,0.8872595462729821
76.0,0.9876672840755134,0.9050240429080786,0.8904387027320158,0.9196623619121191
81.0,0.9979930946043686,0.6646597612710353,0.6098066347180549,0.7197184085113086
86.0,0.9989250109392622,0.7072583442725956,0.6592618585387376,0.7554346606078347
91.0,0.9963977062111514,0.7463977062111514,0.705257861296416,0.7876916916413563
96.0,0.9980044528920787,0.7896711195587454,0.7553879154631326,0.8240827740839163
101.0,0.9984605912611224,0.665127257927789,0.6102741313748087,0.7201859051680625
