fpr,tpr,threshold,questions
0.0,0.0,1.8870604930993675,1
0.05714285714285714,0.16129032258064516,0.8870604930993674,1
0.2,0.3548387096774194,0.7541131002036602,1
0.2,0.5483870967741935,0.7458463405387401,1
0.34285714285714286,0.8064516129032258,0.47694341294318077,1
1.0,1.0,0.2973554903280396,1
0.0,0.0,1.9520326318121122,6
0.0,0.037037037037037035,0.9520326318121122,6
0.0,0.18518518518518517,0.8472267047525696,6
0.02564102564102564,0.18518518518518517,0.8458102258069239,6
0.02564102564102564,0.37037037037037035,0.7872108200807042,6
0.05128205128205128,0.37037037037037035,0.7848522314717872,6
0.05128205128205128,0.4444444444444444,0.7425937275596179,6
0.07692307692307693,0.4444444444444444,0.7244392695843727,6
0.07692307692307693,0.5185185185185185,0.7211875130719563,6
0.1282051282051282,0.5185185185185185,0.6930624596704716,6
0.1282051282051282,0.5555555555555556,0.6912851955337347,6
0.1794871794871795,0.5555555555555556,0.6839239525485163,6
0.1794871794871795,0.5925925925925926,0.6629681984745466,6
0.20512820512820512,0.5925925925925926,0.6490850172241275,6
0.20512820512820512,0.6296296296296297,0.6390947747826499,6
0.3333333333333333,0.6296296296296297,0.6059138398619086,6
0.3333333333333333,0.6666666666666666,0.5766448098553284,6
0.38461538461538464,0.6666666666666666,0.5374630988664881,6
0.38461538461538464,0.7037037037037037,0.5186895637189458,6
0.41025641025641024,0.7037037037037037,0.5014612168596416,6
0.41025641025641024,0.7407407407407407,0.49196191922298527,6
0.4358974358974359,0.7407407407407407,0.4872763865962594,6
0.4358974358974359,0.7777777777777778,0.485471296887584,6
0.46153846153846156,0.7777777777777778,0.4692639873130188,6
0.46153846153846156,0.8148148148148148,0.45873624779666444,6
0.5384615384615384,0.8148148148148148,0.4114169082245254,6
0.5384615384615384,0.8518518518518519,0.39600512450690384,6
0.6153846153846154,0.8518518518518519,0.34244657222649977,6
0.6153846153846154,0.8888888888888888,0.33985839340424484,6
0.6666666666666666,0.8888888888888888,0.3064799024284255,6
0.6666666666666666,0.9259259259259259,0.3020258714264986,6
0.8205128205128205,0.9259259259259259,0.2584527897131859,6
0.8205128205128205,0.9629629629629629,0.23103805122178855,6
0.9743589743589743,0.9629629629629629,0.14403883898690822,6
0.9743589743589743,1.0,0.13839734071502816,6
1.0,1.0,0.11352840104082465,6
0.0,0.0,1.8972311395351533,11
0.0,0.03333333333333333,0.8972311395351534,11
0.0,0.26666666666666666,0.7799085561749044,11
0.027777777777777776,0.26666666666666666,0.7747387326165074,11
0.027777777777777776,0.5333333333333333,0.6627868196667914,11
0.05555555555555555,0.5333333333333333,0.6438369262907261,11
0.05555555555555555,0.7666666666666667,0.533128603767861,11
0.08333333333333333,0.7666666666666667,0.5300513155534631,11
0.08333333333333333,0.8333333333333334,0.5183407689957454,11
0.1388888888888889,0.8333333333333334,0.5088508620273368,11
0.1388888888888889,0.8666666666666667,0.49977142522440515,11
0.19444444444444445,0.8666666666666667,0.45178935869490866,11
0.19444444444444445,0.9,0.44942292125366357,11
0.2222222222222222,0.9,0.4230272540876031,11
0.2222222222222222,0.9333333333333333,0.4101720128225988,11
0.3611111111111111,0.9333333333333333,0.372425192960988,11
0.3611111111111111,0.9666666666666667,0.36430347722475664,11
0.6944444444444444,0.9666666666666667,0.2747048627304782,11
0.6944444444444444,1.0,0.2649942477959863,11
1.0,1.0,0.2010089205814226,11
0.0,0.0,1.8834947989652124,16
0.0,0.030303030303030304,0.8834947989652123,16
0.0,0.06060606060606061,0.8087513563087437,16
0.030303030303030304,0.06060606060606061,0.7987917909976732,16
0.030303030303030304,0.6060606060606061,0.6261021018697545,16
0.06060606060606061,0.6060606060606061,0.6256779854946302,16
0.06060606060606061,0.696969696969697,0.5890135370780412,16
0.12121212121212122,0.696969696969697,0.5822583769481896,16
0.12121212121212122,0.7272727272727273,0.5656360899301822,16
0.15151515151515152,0.7272727272727273,0.5653001209406259,16
0.15151515151515152,0.7575757575757576,0.5528422307967499,16
0.21212121212121213,0.7575757575757576,0.5427837217395164,16
0.21212121212121213,0.8181818181818182,0.5397059462050467,16
0.2727272727272727,0.8181818181818182,0.5248675040437708,16
0.2727272727272727,0.8787878787878788,0.4997315649881891,16
0.30303030303030304,0.8787878787878788,0.49309848726381095,16
0.30303030303030304,0.9090909090909091,0.4818085427700039,16
0.36363636363636365,0.9090909090909091,0.44963198644493196,16
0.36363636363636365,0.9393939393939394,0.4321899994090496,16
0.42424242424242425,0.9393939393939394,0.4155529058010296,16
0.42424242424242425,0.9696969696969697,0.41112074870483856,16
0.5454545454545454,0.9696969696969697,0.3978726696708352,16
0.5454545454545454,1.0,0.396009114026855,16
1.0,1.0,0.19611753751692793,16
0.0,0.0,1.82002988660438,21
0.0,0.027777777777777776,0.8200298866043799,21
0.0,0.1111111111111111,0.753056912502607,21
0.03333333333333333,0.1111111111111111,0.728292136793385,21
0.03333333333333333,0.6111111111111112,0.5562032972928224,21
0.1,0.6111111111111112,0.5399283959298424,21
0.1,0.6388888888888888,0.5392881253651014,21
0.13333333333333333,0.6388888888888888,0.5303536851848274,21
0.13333333333333333,0.75,0.4816698742698489,21
0.16666666666666666,0.75,0.4793934743344447,21
0.16666666666666666,0.7777777777777778,0.47907400048919563,21
0.3333333333333333,0.7777777777777778,0.4422976384436052,21
0.3333333333333333,0.8333333333333334,0.4378064154068444,21
0.4666666666666667,0.8333333333333334,0.41750346724882814,21
0.4666666666666667,0.9166666666666666,0.39286288805576164,21
0.6666666666666666,0.9166666666666666,0.3460831042943863,21
0.6666666666666666,0.9444444444444444,0.32699249731918073,21
0.7333333333333333,0.9444444444444444,0.29491272494856136,21
0.7333333333333333,0.9722222222222222,0.29280301918542495,21
0.8,0.9722222222222222,0.2920779233810444,21
0.8,1.0,0.2870342339547184,21
1.0,1.0,0.13323401782903418,21
0.0,0.0,1.7554108964392054,26
0.0,0.030303030303030304,0.7554108964392054,26
0.0,0.18181818181818182,0.7207869404612293,26
0.030303030303030304,0.18181818181818182,0.7153319761960525,26
0.030303030303030304,0.45454545454545453,0.6307407716125839,26
0.06060606060606061,0.45454545454545453,0.6267322680160217,26
0.06060606060606061,0.6666666666666666,0.5972931493981508,26
0.09090909090909091,0.6666666666666666,0.5816576334914677,26
0.09090909090909091,0.7272727272727273,0.5638832331392962,26
0.12121212121212122,0.7272727272727273,0.5455080490467529,26
0.12121212121212122,0.7575757575757576,0.540677103375333,26
0.15151515151515152,0.7575757575757576,0.5307863568519278,26
0.15151515151515152,0.8484848484848485,0.49032568281925154,26
0.3333333333333333,0.8484848484848485,0.42853357944715254,26
0.3333333333333333,0.8787878787878788,0.4257100160233525,26
0.3939393939393939,0.8787878787878788,0.41718732302065176,26
0.3939393939393939,0.9090909090909091,0.41555724846810227,26
0.42424242424242425,0.9090909090909091,0.4152180799990143,26
0.42424242424242425,0.9696969696969697,0.4025386736586959,26
0.48484848484848486,0.9696969696969697,0.39225362520765444,26
0.48484848484848486,1.0,0.3869406982530037,26
1.0,1.0,0.20566154576857074,26
0.0,0.0,1.7743952038409052,31
0.0,0.02564102564102564,0.7743952038409051,31
0.0,0.6410256410256411,0.5910270173582868,31
0.037037037037037035,0.6410256410256411,0.5897880588491446,31
0.037037037037037035,0.6666666666666666,0.5768119837382705,31
0.1111111111111111,0.6666666666666666,0.5589571189079354,31
0.1111111111111111,0.6923076923076923,0.5508529314352129,31
0.14814814814814814,0.6923076923076923,0.533366576862052,31
0.14814814814814814,0.7435897435897436,0.5241879462920187,31
0.18518518518518517,0.7435897435897436,0.5200562858326613,31
0.18518518518518517,0.7692307692307693,0.5150391691079949,31
0.2222222222222222,0.7692307692307693,0.5146274298721311,31
0.2222222222222222,0.7948717948717948,0.5059987819198346,31
0.3333333333333333,0.7948717948717948,0.4729859464713001,31
0.3333333333333333,0.8205128205128205,0.4694403336204957,31
0.37037037037037035,0.8205128205128205,0.4665229574743744,31
0.37037037037037035,0.8974358974358975,0.4452128213666675,31
0.48148148148148145,0.8974358974358975,0.4061542202736535,31
0.48148148148148145,0.9487179487179487,0.3864705436264141,31
0.5925925925925926,0.9487179487179487,0.3517475455401152,31
0.5925925925925926,0.9743589743589743,0.34818243653703956,31
0.9259259259259259,0.9743589743589743,0.23931825418369831,31
0.9259259259259259,1.0,0.23705538501085058,31
1.0,1.0,0.20839926988414725,31
0.0,0.0,1.8109704463412877,36
0.0,0.03571428571428571,0.8109704463412876,36
0.0,0.39285714285714285,0.7008838206648662,36
0.02631578947368421,0.39285714285714285,0.6995129340185589,36
0.02631578947368421,0.5357142857142857,0.6674570443677406,36
0.05263157894736842,0.5357142857142857,0.6604254408670067,36
0.05263157894736842,0.6428571428571429,0.602708511771837,36
0.07894736842105263,0.6428571428571429,0.5979330491942844,36
0.07894736842105263,0.7142857142857143,0.5935349153021551,36
0.10526315789473684,0.7142857142857143,0.5928197732420298,36
0.10526315789473684,0.7857142857142857,0.5855384149890345,36
0.39473684210526316,0.7857142857142857,0.49350859561194965,36
0.39473684210526316,0.8214285714285714,0.4817871771764831,36
0.42105263157894735,0.8214285714285714,0.4795588107061465,36
0.42105263157894735,0.8571428571428571,0.47170871538540526,36
0.4473684210526316,0.8571428571428571,0.4597375847285654,36
0.4473684210526316,0.9285714285714286,0.44765342757322263,36
0.5,0.9285714285714286,0.4076311018636089,36
0.5,0.9642857142857143,0.39822596043690167,36
0.6578947368421053,0.9642857142857143,0.3061291765943786,36
0.6578947368421053,1.0,0.29606739979502394,36
1.0,1.0,0.1290401162815965,36
0.0,0.0,1.8100705751908805,41
0.0,0.03225806451612903,0.8100705751908805,41
0.0,0.41935483870967744,0.7098521367566067,41
0.02857142857142857,0.41935483870967744,0.7049851531276254,41
0.02857142857142857,0.7741935483870968,0.612797534257729,41
0.11428571428571428,0.7741935483870968,0.5875090510573839,41
0.11428571428571428,0.8709677419354839,0.5681718035536466,41
0.17142857142857143,0.8709677419354839,0.5500527100045394,41
0.17142857142857143,0.9032258064516129,0.5266020839754765,41
0.22857142857142856,0.9032258064516129,0.48770385464997373,41
0.22857142857142856,0.9354838709677419,0.4856759386955137,41
0.6,0.9354838709677419,0.33930846574509804,41
0.6,0.967741935483871,0.3381170529164345,41
0.6857142857142857,0.967741935483871,0.308302233613125,41
0.6857142857142857,1.0,0.30590938343589147,41
1.0,1.0,0.13192547853261052,41
0.0,0.0,1.8302122012130824,46
0.0,0.030303030303030304,0.8302122012130824,46
0.0,0.6666666666666666,0.6165581059754413,46
0.030303030303030304,0.6666666666666666,0.6150163442952531,46
0.030303030303030304,0.7575757575757576,0.5914233413136524,46
0.09090909090909091,0.7575757575757576,0.5707453443738765,46
0.09090909090909091,0.8787878787878788,0.508873337241791,46
0.12121212121212122,0.8787878787878788,0.49503126193146796,46
0.12121212121212122,0.9393939393939394,0.4771927869818241,46
0.18181818181818182,0.9393939393939394,0.4578420388397476,46
0.18181818181818182,1.0,0.4478167928240807,46
1.0,1.0,0.16035145540954118,46
0.0,0.0,1.8572894621668186,51
0.0,0.034482758620689655,0.8572894621668186,51
0.0,0.3448275862068966,0.7576189213134151,51
0.02702702702702703,0.3448275862068966,0.7452461838634462,51
0.02702702702702703,0.4482758620689655,0.7270698037028824,51
0.05405405405405406,0.4482758620689655,0.7252555972629159,51
0.05405405405405406,0.6896551724137931,0.6619472733685784,51
0.08108108108108109,0.6896551724137931,0.6534243407566477,51
0.08108108108108109,0.8620689655172413,0.5924095713702173,51
0.16216216216216217,0.8620689655172413,0.5586068152158348,51
0.16216216216216217,0.896551724137931,0.5508328519711448,51
0.1891891891891892,0.896551724137931,0.542132801600689,51
