questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6849706924210458,0.689430325635223,0.6534552623063643,0.725441788511048
6.0,0.7793220535741217,0.8131000587363266,0.7569626023201795,0.8692714041188173
11.0,0.8035410703887453,0.8336043370888137,0.7837887151691996,0.8834449944773188
16.0,0.8936552735958689,0.9068826440853004,0.8713162608119193,0.9424776377948174
21.0,0.8792267697596451,0.8947273613886872,0.857691404967962,0.9318337051535991
26.0,0.8996404436469955,0.9120489954898836,0.8817135199419986,0.942401602800196
31.0,0.9224324109178901,0.9299303405250411,0.9028361980997611,0.9570370929329535
36.0,0.9486840322029889,0.9534097524235978,0.9366745921940792,0.9701525496088992
41.0,0.9443963966536769,0.9155947391947339,0.8908803632527289,0.9403395783981244
46.0,0.9526452844574352,0.952751467670641,0.9355212771931417,0.970149143357293
51.0,0.968153650102249,0.9660472770835024,0.9552871378963722,0.9768146687829824
56.0,0.9585113460006505,0.9278355572048446,0.9063802027322028,0.9493197383403331
61.0,0.982504492970886,0.9813333099461324,0.9776219216977297,0.9850468846597846
66.0,0.9791305280515489,0.9815265365154069,0.9755472910676236,0.9875091906139359
71.0,0.983120157306293,0.9485324856231373,0.9394400039896813,0.9576482604495655
76.0,0.9821502250112057,0.9796378383966501,0.975653375379799,0.9836247939711055
81.0,0.9793865488663636,0.9463845259987369,0.9356713108726541,0.9571206130412668
86.0,0.9868399150484823,0.9857149010004586,0.9831304060054582,0.9883009511234722
91.0,0.9871884039363874,0.9524904579670619,0.9419647786867028,0.9630391726647402
96.0,0.9889663287180979,0.9549938957702923,0.9478475235537898,0.9621617093152018
101.0,0.9899754236664987,0.9201777273763293,0.9065872777916955,0.9338123695582511
