questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6685717886223328,0.682066044760662,0.6392641187932332,0.7249203570768209
6.0,0.8002816690783453,0.8298099128958505,0.7836306643808081,0.876034300403989
11.0,0.8566994753161913,0.8796214997872828,0.8415790686061192,0.9176845188179428
16.0,0.9331506035099696,0.8668387242748449,0.8318560801954916,0.9018852913025892
21.0,0.9531823110166529,0.959021243135553,0.944651049816931,0.9733971050791853
26.0,0.9579542010375084,0.9629296165464539,0.9481412683350624,0.9777230955198606
31.0,0.9759596790162677,0.9760267516492956,0.9683188076226256,0.9837389192374264
36.0,0.9820157531944519,0.898665753194452,0.8828266163881239,0.9145574269417368
41.0,0.9920454862856823,0.9075903580805541,0.8925236637802237,0.9227088886787166
46.0,0.9917401595772745,0.8250734929106077,0.7976469296341174,0.8526028165307444
51.0,0.9946350856737336,0.9098679288109884,0.895070104391503,0.9247182165220987
56.0,0.9909450675431463,0.8221023572332159,0.7904050127146758,0.8539047915989779
61.0,0.9922801746827189,0.9089468413493855,0.8952335597111404,0.9227115031594538
66.0,0.9883695075191111,0.9883695075191111,0.9883695075191111,0.9883695075191111
71.0,0.9943287193909822,0.8276620527243156,0.8002354894478253,0.8551913763444522
76.0,0.9941784980121081,0.8275118313454414,0.8000852680689512,0.8550411549655781
81.0,0.9976725120094296,0.6643391786760963,0.6094860521231158,0.7193978259163697
86.0,0.9990783410138248,0.5824116743471582,0.5138452661559326,0.6512349833974999
91.0,0.9961674922877016,0.7461674922877016,0.7050276473729663,0.7874614777179069
96.0,0.9972412042591029,0.8305745375924363,0.8031479743159461,0.858103861212573
101.0,0.9992340686274509,0.5825674019607843,0.5140009937695588,0.651390711011126
