questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7336405529953917,0.7336405529953917,0.7336405529953917,0.7336405529953917
6,0.8015194681861348,0.8294999999999999,0.7726990933487565,0.8863166616644619
11,0.7445394112060778,0.7843703703703704,0.719313002972581,0.8494603493017031
16,0.8442545109211776,0.869525641025641,0.8159646490384543,0.923107058527026
21,0.8092592592592593,0.84765,0.8021804740712261,0.8931444437458649
26,0.8764976958525346,0.9011142857142858,0.8587456370184433,0.9435067751072075
31,0.8543778801843318,0.8656714285714285,0.8153653256796548,0.9159914736101209
36,0.9483870967741934,0.9601774193548387,0.9410262156763147,0.9793370301937919
41,0.8946877912395154,0.9212931034482759,0.8925171495398199,0.9500932459625274
46,0.9342105263157895,0.9471071428571428,0.9305818360144628,0.9636479899867799
51,0.9031954887218044,0.9279821428571429,0.8899010477129374,0.9666533034266585
56,0.9898897058823529,0.9898897058823529,0.9898897058823529,0.9898897058823529
61,0.977961432506887,0.977961432506887,0.977961432506887,0.977961432506887
66,0.9574074074074074,0.9574074074074074,0.9574074074074074,0.9574074074074074
71,0.9935483870967741,0.9935483870967741,0.9935483870967741,0.9935483870967741
76,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
81,0.9898617511520738,0.9898617511520738,0.9898617511520738,0.9898617511520738
86,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9850885368126747,0.9850885368126747,0.9850885368126747,0.9850885368126747
101,0.9888164026095061,0.9888164026095061,0.9888164026095061,0.9888164026095061
