questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7663594470046082,0.7663594470046082,0.7663594470046082,0.7663594470046082
6,0.7720588235294118,0.8232941176470587,0.7709527658173809,0.875659767010382
11,0.8672811059907833,0.8854838709677418,0.8359936582932277,0.9349993307839712
16,0.8101503759398496,0.8434285714285714,0.7854307483768991,0.9014432792490811
21,0.7823691460055097,0.8230909090909091,0.7652895145604659,0.880917146913498
26,0.8777777777777779,0.8993472222222222,0.8559078863513703,0.9428024661130092
31,0.8861340679522498,0.9070303030303031,0.8736640898917803,0.9404089671285256
36,0.9022556390977443,0.9232500000000001,0.8849773767307239,0.9615336189507107
41,0.907735321528425,0.9245517241379311,0.8908472996134145,0.9582715430254926
46,0.9210526315789473,0.9298214285714286,0.9028079819498039,0.9568426629461506
51,0.9561975768872321,0.9561975768872321,0.9561975768872321,0.9561975768872321
56,0.9583333333333333,0.9272916666666666,0.9021154487416918,0.9524993572733291
61,0.9887218045112781,0.9887218045112781,0.9887218045112781,0.9887218045112781
66,0.9916123019571296,0.9916123019571296,0.9916123019571296,0.9916123019571296
71,0.9815668202764977,0.9815668202764977,0.9815668202764977,0.9815668202764977
76,0.9739049394221808,0.9739049394221808,0.9739049394221808,0.9739049394221808
81,0.9806451612903225,0.9806451612903225,0.9806451612903225,0.9806451612903225
86,0.9862132352941176,0.9862132352941176,0.9862132352941176,0.9862132352941176
91,0.9990079365079365,0.9990079365079365,0.9990079365079365,0.9990079365079365
96,0.994408201304753,0.994408201304753,0.994408201304753,0.994408201304753
101,0.994485294117647,0.994485294117647,0.994485294117647,0.994485294117647
