questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7645676691729324,0.7758035714285714,0.7279008921808668,0.8237959411219744
6,0.8079044117647058,0.8400294117647058,0.7916761728066322,0.8884379211240137
11,0.8769513314967861,0.9001969696969697,0.85876405435077,0.9416398542734565
16,0.8806244260789715,0.9080606060606061,0.8753983379488842,0.940738659813152
21,0.9207828518173345,0.9290540540540542,0.8939610843584167,0.964162195741936
26,0.9222222222222223,0.9276833333333333,0.8999191788266141,0.9554578364586732
31,0.9179869524697111,0.9329310344827586,0.9015524182514187,0.9643236786232265
36,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111
41,0.9518518518518518,0.9578666666666666,0.9425454562847776,0.9731965289126215
46,0.9815668202764978,0.9815668202764978,0.9815668202764978,0.9815668202764978
51,0.9897483690587139,0.9897483690587139,0.9897483690587139,0.9897483690587139
56,0.9816345270890725,0.9816345270890725,0.9816345270890725,0.9816345270890725
61,0.9741935483870967,0.9687714285714286,0.9532959189222694,0.9842537512850624
66,0.9924812030075189,0.9924812030075189,0.9924812030075189,0.9924812030075189
71,0.9788018433179723,0.9788018433179723,0.9788018433179723,0.9788018433179723
76,0.987781954887218,0.987781954887218,0.987781954887218,0.987781954887218
81,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852
86,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.9934762348555451,0.9934762348555451,0.9934762348555451,0.9934762348555451
