questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7576036866359447,0.7829857142857143,0.7363245001760181,0.829762204343369
6,0.8608294930875576,0.8849857142857143,0.8504294888563679,0.9195678913419969
11,0.8956197576887233,0.9175135135135135,0.888152575647014,0.946895935677003
16,0.8713886300093197,0.8936621621621621,0.8577514756119018,0.9295943330094125
21,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
26,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
31,0.994485294117647,0.994485294117647,0.994485294117647,0.994485294117647
36,0.9819563152896487,0.9724615384615385,0.9635009472826783,0.9814306758085061
41,0.988095238095238,0.988095238095238,0.988095238095238,0.988095238095238
46,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
51,0.9962406015037595,0.9962406015037595,0.9962406015037595,0.9962406015037595
56,0.9971804511278196,0.9971804511278196,0.9971804511278196,0.9971804511278196
61,0.9990601503759399,0.9990601503759399,0.9990601503759399,0.9990601503759399
66,0.9962721342031687,0.9962721342031687,0.9962721342031687,0.9962721342031687
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,0.9981481481481481,0.9981481481481481,0.9981481481481481,0.9981481481481481
81,0.9934762348555453,0.9934762348555453,0.9934762348555453,0.9934762348555453
86,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9990817263544537,0.9990817263544537,0.9990817263544537,0.9990817263544537
101,1.0,0.5,0.4177203101705293,0.58258797086041
