questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5497560975609755,0.5692682926829268,0.4875635841363195,0.6511890530757805
6,0.9356481481481481,0.94,0.9085818412543574,0.9714264528964065
11,0.9658986175115207,0.9367714285714286,0.9207908883339482,0.952783619026628
16,0.9815668202764977,0.9729,0.9618714840555906,0.9839356662978745
21,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
26,0.9858442871587462,0.9858442871587462,0.9858442871587462,0.9858442871587462
31,0.9779411764705882,0.9779411764705882,0.9779411764705882,0.9779411764705882
36,0.9925925925925926,0.9925925925925926,0.9925925925925926,0.9925925925925926
41,0.988970588235294,0.988970588235294,0.988970588235294,0.988970588235294
46,0.9824884792626728,0.9824884792626728,0.9824884792626728,0.9824884792626728
51,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
56,0.9962962962962962,0.9962962962962962,0.9962962962962962,0.9962962962962962
61,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
66,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
71,0.992626728110599,0.992626728110599,0.992626728110599,0.992626728110599
76,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.9971804511278196,0.9971804511278196,0.9971804511278196,0.9971804511278196
