questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7763157894736842,0.7847142857142857,0.7346978630591212,0.8348428326946253
6,0.8506912442396313,0.8734714285714286,0.8367244100531905,0.910235167677172
11,0.9023041474654379,0.9159714285714285,0.8915811896274126,0.9403876191423808
16,0.9163602941176471,0.928171875,0.9060130559829764,0.9503464956324004
21,0.9583333333333333,0.9668194444444445,0.9538679261213667,0.9797786798550561
26,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
31,0.9953007518796992,0.9953007518796992,0.9953007518796992,0.9953007518796992
36,0.9888888888888889,0.9888888888888889,0.9888888888888889,0.9888888888888889
41,0.9658119658119659,0.9691410256410257,0.9551532162589981,0.9831369221680704
46,0.9981566820276498,0.9981566820276498,0.9981566820276498,0.9981566820276498
51,0.9971804511278195,0.9971804511278195,0.9971804511278195,0.9971804511278195
56,0.994485294117647,0.994485294117647,0.994485294117647,0.994485294117647
61,0.989423076923077,0.989423076923077,0.989423076923077,0.989423076923077
66,0.9953007518796992,0.9953007518796992,0.9953007518796992,0.9953007518796992
71,0.9962721342031686,0.9962721342031686,0.9962721342031686,0.9962721342031686
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9963269054178145,0.9963269054178145,0.9963269054178145,0.9963269054178145
86,0.9870967741935485,0.9870967741935485,0.9870967741935485,0.9870967741935485
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9990503323836657,0.9990503323836657,0.9990503323836657,0.9990503323836657
101,0.9972451790633609,0.9972451790633609,0.9972451790633609,0.9972451790633609
