fpr,tpr,threshold,questions
0.0,0.0,1.6140693383257925,1
0.09090909090909091,0.24242424242424243,0.6140693383257924,1
0.18181818181818182,0.42424242424242425,0.6091299080670671,1
0.45454545454545453,0.6666666666666666,0.4809706198874472,1
0.7272727272727273,0.8787878787878788,0.4624829583454205,1
1.0,1.0,0.39044788805294894,1
0.0,0.0,1.79794981598243,6
0.0,0.025,0.7979498159824301,6
0.0,0.125,0.7044464801177696,6
0.038461538461538464,0.125,0.6937257136425148,6
0.038461538461538464,0.375,0.5287123581406762,6
0.07692307692307693,0.375,0.5201737296636202,6
0.07692307692307693,0.4,0.5045723851759177,6
0.15384615384615385,0.4,0.4953682517917793,6
0.15384615384615385,0.45,0.47726663540454756,6
0.23076923076923078,0.45,0.45566072832304816,6
0.23076923076923078,0.525,0.4448104334217408,6
0.2692307692307692,0.525,0.44372162892047795,6
0.2692307692307692,0.575,0.4343107240811822,6
0.4230769230769231,0.575,0.4253414354060734,6
0.4230769230769231,0.6,0.4244841572491901,6
0.46153846153846156,0.6,0.42278703083886066,6
0.46153846153846156,0.775,0.40209088957863204,6
0.5,0.775,0.39929910765609816,6
0.5,0.8,0.398153451762561,6
0.5384615384615384,0.8,0.39673931990492856,6
0.5384615384615384,0.85,0.38669202164045263,6
0.6153846153846154,0.85,0.38057310982749853,6
0.6153846153846154,0.875,0.3743561271310412,6
0.6923076923076923,0.875,0.3487972529525946,6
0.6923076923076923,0.9,0.34435668394817426,6
0.7692307692307693,0.9,0.33914046278779086,6
0.7692307692307693,0.925,0.3378812856704409,6
0.8461538461538461,0.925,0.32187244731703196,6
0.8461538461538461,0.95,0.31705322799180985,6
0.9615384615384616,0.95,0.26194761949809664,6
0.9615384615384616,1.0,0.2504873098147387,6
1.0,1.0,0.22004867303409564,6
0.0,0.0,1.8802699822245268,11
0.029411764705882353,0.0,0.8802699822245269,11
0.029411764705882353,0.25,0.825099941498611,11
0.058823529411764705,0.25,0.8210114795095714,11
0.058823529411764705,0.84375,0.48995748317733734,11
0.14705882352941177,0.84375,0.41745200826526985,11
0.14705882352941177,0.90625,0.375947341211631,11
0.17647058823529413,0.90625,0.3571754221336353,11
0.17647058823529413,0.9375,0.32963086680654224,11
0.7352941176470589,0.9375,0.15542604218856793,11
0.7352941176470589,0.96875,0.15178103436786983,11
0.7941176470588235,0.96875,0.1462051006276785,11
