questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.75,0.752671875,0.6802322993170934,0.8251823067548076
6,0.9244239631336405,0.9218548387096774,0.9026122558268521,0.9411288606281671
11,0.9594470046082949,0.9642142857142857,0.950731869056011,0.9777044988265744
16,0.9767008387698044,0.9671486486486487,0.9532317530365283,0.9810734834722269
21,0.9680451127819549,0.9641578947368421,0.9487190746861915,0.9796048607908872
26,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667
31,0.9711090400745575,0.9711090400745575,0.9711090400745575,0.9711090400745575
36,0.9935661764705882,0.9935661764705882,0.9935661764705882,0.9935661764705882
41,0.9926267281105992,0.9926267281105992,0.9926267281105992,0.9926267281105992
46,1.0,0.5,0.4177203101705293,0.58258797086041
51,0.9834710743801653,0.9834710743801653,0.9834710743801653,0.9834710743801653
56,1.0,0.5,0.4177203101705293,0.58258797086041
61,0.9981481481481481,0.9981481481481481,0.9981481481481481,0.9981481481481481
66,0.9935661764705882,0.9935661764705882,0.9935661764705882,0.9935661764705882
71,0.999074074074074,0.999074074074074,0.999074074074074,0.999074074074074
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9934762348555451,0.9934762348555451,0.9934762348555451,0.9934762348555451
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
