questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6861213235294117,0.7020588235294117,0.6261560474837294,0.7780696081781555
6,0.8976124885215795,0.9162424242424243,0.8763771788025589,0.9561163656131164
11,0.9080882352941176,0.92675,0.8907280774324422,0.9627804770772452
16,0.8912442396313365,0.9039677419354839,0.8692758938616771,0.938675446039728
21,0.9400921658986174,0.9547096774193549,0.9356921910719656,0.973734786638289
26,0.9678308823529411,0.9501470588235295,0.9330956075220145,0.9672160896179149
31,0.9577205882352942,0.9592941176470589,0.9416332997431796,0.9769631596718155
36,0.9841565703634669,0.9841565703634669,0.9841565703634669,0.9841565703634669
41,0.9926267281105992,0.9926267281105992,0.9926267281105992,0.9926267281105992
46,0.9898148148148149,0.9774722222222222,0.9692018166196663,0.9857494123737333
51,0.9862132352941176,0.9862132352941176,0.9862132352941176,0.9862132352941176
56,1.0,0.5,0.4177203101705293,0.58258797086041
61,0.9935185185185185,0.9935185185185185,0.9935185185185185,0.9935185185185185
66,0.9990243902439024,0.9990243902439024,0.9990243902439024,0.9990243902439024
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9953703703703703
81,0.9990680335507922,0.9990680335507922,0.9990680335507922,0.9990680335507922
86,0.9934762348555453,0.9934762348555453,0.9934762348555453,0.9934762348555453
91,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888
96,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
101,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
