questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5230414746543779,0.5230414746543779,0.5230414746543779,0.5230414746543779
6,0.6685660018993352,0.7174444444444444,0.6501193623277215,0.7848760484045914
11,0.7972350230414746,0.8371612903225807,0.7767238264220357,0.8976228628203867
16,0.7720588235294117,0.8188593750000001,0.7591061072775147,0.878651946868712
21,0.8814338235294117,0.8991029411764706,0.8667602362753855,0.9314680265037256
26,0.904147465437788,0.915516129032258,0.8848779008993016,0.9461761074462509
31,0.9466911764705883,0.9510624999999999,0.9342839885797982,0.9678499004101309
36,0.9310661764705882,0.925546875,0.8921711983338145,0.9589432275119818
41,0.9310344827586208,0.9350135135135136,0.8994641944141174,0.9739503822858526
46,0.9645852749301025,0.9631896551724138,0.947568257621635,0.978817115272072
51,0.989889705882353,0.989889705882353,0.989889705882353,0.989889705882353
56,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222
61,0.8984156570363466,0.8985,0.86708323063846,0.9299478306575153
66,0.9462962962962963,0.9489833333333334,0.9258451951283269,0.9721288687537005
71,0.9908088235294117,0.9908088235294117,0.9908088235294117,0.9908088235294117
76,0.9558823529411764,0.9615735294117647,0.943770310554237,0.9793849723901696
81,0.9550045913682278,0.9588787878787879,0.9425899944657856,0.975176277222617
86,0.9898897058823529,0.97903125,0.9720498817050472,0.9860184076038602
91,0.9724517906336089,0.9724517906336089,0.9724517906336089,0.9724517906336089
96,0.9650735294117647,0.970375,0.9596231826779482,0.9811342703503304
101,0.9870370370370369,0.9870370370370369,0.9870370370370369,0.9870370370370369
