questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6912283320191425,0.6955872443202029,0.6699253533792361,0.7212977501550099
6.0,0.8659992725664297,0.8894146884045653,0.8527193294588373,0.9261335678997216
11.0,0.9083470552175879,0.9241974556705403,0.8965487300158296,0.9518600481248227
16.0,0.9356133340101773,0.9455228536688102,0.926608214416994,0.96445054201484
21.0,0.9567127087486037,0.9624835797032488,0.9493135740470134,0.9756617498901203
26.0,0.9739134411824308,0.9769014087649732,0.969569909185407,0.984237717998044
31.0,0.9819981816669046,0.9251454524192569,0.9095560065131263,0.9407733729263202
36.0,0.9789079013887899,0.9699381593007167,0.9635244833756071,0.9763616242603413
41.0,0.9787781531163494,0.9802802186333156,0.9750948799416693,0.9854684439353222
46.0,0.985350643374201,0.9834340025954913,0.9814471698082057,0.9854233693448463
51.0,0.9888214112336979,0.9888214112336979,0.9888214112336979,0.9888214112336979
56.0,0.990526589616132,0.990526589616132,0.990526589616132,0.990526589616132
61.0,0.9944115996938364,0.8823922960584036,0.8629735494864936,0.9018803440097963
66.0,0.9945301385261429,0.9945301385261429,0.9945301385261429,0.9945301385261429
71.0,0.9976289295810987,0.8865178184699876,0.8682334429523274,0.9048707008834119
76.0,0.9990762562948886,0.7212984785171109,0.6755875397229605,0.7671806845506721
81.0,0.9981521463048831,0.7203743685271053,0.6746634297329549,0.7662565745606664
86.0,0.9977493147796754,0.7199715370018975,0.6742605982077472,0.7658537430354586
91.0,0.9997959391898785,0.5553514947454342,0.4822139926747935,0.628763024399132
96.0,0.9996900444168827,0.6663567110835493,0.6115035845305689,0.7214153583238228
101.0,0.9989776118590888,0.6656442785257556,0.6107911519727751,0.7207029257660289
