questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7236719478098789,0.7236719478098789,0.7236719478098789,0.7236719478098789
6,0.625,0.6844333333333334,0.6017301210600021,0.7671855785352363
11,0.6259191176470589,0.692485294117647,0.6107851111471863,0.774212515684279
16,0.8292011019283746,0.8552575757575758,0.8136246656829271,0.8969404192104429
21,0.8233618233618234,0.8646481481481482,0.814601666804857,0.9147118065116389
26,0.9595864661654135,0.9632631578947368,0.9515221819312031,0.9750130056876164
31,0.9788797061524334,0.974469696969697,0.9651073061964679,0.9838386447761835
36,0.9558823529411764,0.957921875,0.9364157272571805,0.9794350791589039
41,0.9512867647058824,0.9534375,0.9317875988825695,0.9750959556271179
46,0.9774436090225564,0.9757857142857143,0.9679215173458668,0.9836556094271006
51,0.9759259259259259,0.9686944444444444,0.9532999185033376,0.9840966874730851
56,0.9680451127819549,0.9632499999999999,0.9477914703781428,0.978717167907003
61,0.9797979797979798,0.9797979797979798,0.9797979797979798,0.9797979797979798
66,0.9907834101382488,0.9907834101382488,0.9907834101382488,0.9907834101382488
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,0.98989898989899,0.98989898989899,0.98989898989899,0.98989898989899
81,0.9861751152073732,0.9861751152073732,0.9861751152073732,0.9861751152073732
86,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.9903846153846154
91,0.9832246039142591,0.9771551724137931,0.9675946505053504,0.986721236763386
96,0.9990680335507922,0.9990680335507922,0.9990680335507922,0.9990680335507922
101,0.9972350230414746,0.9972350230414746,0.9972350230414746,0.9972350230414746
