questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6598068137061681,0.6711408280114128,0.6308473494530409,0.7114837556697617
6.0,0.7773210620191997,0.8111388419800692,0.7563809287777813,0.8659324583624013
11.0,0.8346930346830906,0.859541437979656,0.8147686005661656,0.9043392869226624
16.0,0.8976205627446169,0.9113911195897662,0.8781868975274517,0.9446186506411048
21.0,0.8995963824679225,0.9126562136514428,0.8822530960921848,0.9431037033401037
26.0,0.9193968780186031,0.9271790679788238,0.9022885376913978,0.9521596168353769
31.0,0.9324372069324147,0.9376808767344637,0.9138456484813349,0.9615454140780322
36.0,0.9541853281358033,0.9582760531057238,0.9429124243007294,0.9736471992149336
41.0,0.9514643411817322,0.9354081756778349,0.9154966059525482,0.9554659862637083
46.0,0.9580356468719841,0.9598174693407112,0.9452603723703527,0.9744698430381354
51.0,0.9711254313676271,0.969609604421101,0.9596891312101533,0.979578159459278
56.0,0.966724939979912,0.9489659559291743,0.9338561136279173,0.9640940194359386
61.0,0.9724440602060811,0.972477724825977,0.9646653671040875,0.9802952358776812
66.0,0.9762420763549594,0.9588170692435823,0.9497844469164649,0.9678651571320214
71.0,0.9817962925917482,0.9256053923976589,0.9119618288629794,0.9393052645390338
76.0,0.9827451329590554,0.9610626043869354,0.9530598642769478,0.9690808171778246
81.0,0.9816395928423632,0.9260800154698177,0.9119570687450488,0.9402396402584764
86.0,0.9862614200708717,0.9670677388450037,0.9616076587545492,0.9725406501456001
91.0,0.9890834308453266,0.9142512386401458,0.8992614512811163,0.9292880769011238
96.0,0.9894231139514205,0.8781778181517238,0.8582323386839538,0.8981928712667657
101.0,0.9901046720401248,0.9327201494097838,0.921777045320155,0.943699462271582
