questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.7462050549360402,0.7494889720446297,0.7064062140050105,0.79262874618574
6.0,0.8589969602168507,0.8808247582931881,0.8444339792421744,0.9172521792970206
11.0,0.9086972685829989,0.9234728632343552,0.8935330266223988,0.9536953539966504
16.0,0.943984874802787,0.9509991494079707,0.9333031586700528,0.9687015841121964
21.0,0.9454449195605414,0.9452619054166972,0.9215533866706935,0.9689816760286285
26.0,0.9628740917375492,0.9657556605326079,0.9536564999859313,0.9780757805752182
31.0,0.9596678732315613,0.9644075958298033,0.9507952611394717,0.9780458162452924
36.0,0.980668912123979,0.9796454497425581,0.9752634487705004,0.9840301505846054
41.0,0.9860631117905526,0.9867314245477541,0.9850290678386554,0.9884347425750826
46.0,0.9929441901273699,0.8818330790162588,0.8635487034985987,0.9001859614296832
51.0,0.9897604333231089,0.9896892607680654,0.9885566438771323,0.9908226301387992
56.0,0.9916223577183345,0.9359951175749655,0.9256927166789983,0.9463324233756099
61.0,0.9887537608570093,0.9325957475441573,0.9217340587131984,0.9434924468301621
66.0,0.9938276177183654,0.9374343765509305,0.9272117806613996,0.9476918246109585
71.0,0.9949421540446336,0.9393865984890781,0.9302444107302479,0.9485630396957903
76.0,0.9872254840160105,0.8747112983559915,0.8533502888861917,0.896143169581167
81.0,0.9975360688879295,0.7197582911101518,0.6740473523160014,0.7656404971437129
86.0,0.997001325211701,0.7734079668157111,0.7358660163493486,0.8110877780260758
91.0,0.9975222497686319,0.7753000275464097,0.7387312765110895,0.8120057923732587
96.0,0.9988746573898377,0.7210968796120599,0.6753859408179095,0.7669790856456209
101.0,0.997931299986836,0.7757090777646137,0.7391403267292934,0.8124148425914626
