questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6358787147893381,0.6448748855482243,0.616340268236605,0.6734444270923301
6.0,0.7794505234622822,0.8155345790359119,0.7649457332727332,0.8661662230548505
11.0,0.8380234961158796,0.8656841744613631,0.8223596471510979,0.909029207925119
16.0,0.9305397437548678,0.8923746986864227,0.8596594787312332,0.9252497106657209
21.0,0.9304698510608562,0.9398157174407855,0.9163923060335486,0.963263478663622
26.0,0.9526457590064175,0.9557147323141293,0.9378143641752705,0.9736229653405137
31.0,0.9520317008014527,0.9571532374829727,0.9402040588349342,0.9741087979213887
36.0,0.965905663298392,0.9128172040696698,0.893473999762851,0.9321982384696823
41.0,0.9826422522950301,0.9255228961410613,0.9109146302177218,0.9401679815795563
46.0,0.9896630531476003,0.8784155041279924,0.8584970079479212,0.8984033479845956
51.0,0.9899676291322833,0.9334561912237864,0.9235909749441296,0.9433563830311934
56.0,0.9858420246990914,0.8730592487364145,0.8495625861318733,0.8966269041517663
61.0,0.9887918121704691,0.9317210302774649,0.9202363845443539,0.9432416326027333
66.0,0.9845460381754955,0.9839591581920639,0.9830720351399811,0.9848472506438433
71.0,0.9932537625763168,0.8265870959096502,0.7991605326331599,0.8541164195297868
76.0,0.9932572237429871,0.8821461126318759,0.8638617371142158,0.9004989950453004
81.0,0.9984483413396197,0.6095594524507308,0.5455641381389202,0.6737945408977164
86.0,0.9992826800174471,0.6103937911285581,0.5463984768167476,0.6746288795755437
91.0,0.997240181750429,0.7194624039726512,0.6737514651785008,0.7653446100062122
96.0,0.9979550415225295,0.7757328193003074,0.7391640682649869,0.8124385841271562
101.0,0.9982546746768883,0.664921341343555,0.6100682147905745,0.7199799885838283
