questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.7393732822951278,0.7442991579580122,0.6796750208985832,0.8090088191696774
6.0,0.8723766648798752,0.8897944203529473,0.8538699918429097,0.9257518824058156
11.0,0.9295900989579499,0.9409705683730382,0.9152069022236108,0.967146930953592
16.0,0.941089062131382,0.9495862560337481,0.9325924071932598,0.9665870238949208
21.0,0.9481425364343519,0.9486143793646061,0.9264502159986193,0.9707895401228797
26.0,0.962448293976618,0.963956635843831,0.9518456933223969,0.9763955394504783
31.0,0.9584323215042491,0.9640094695999379,0.9524729216181594,0.9755503591272138
36.0,0.9847811804167641,0.9822944507463224,0.977327087222716,0.9872642579025531
41.0,0.9859583253276067,0.9869607944634092,0.9844072593997611,0.9895157715044017
46.0,0.9949257253062829,0.8282590586396162,0.800832495363126,0.8557883822597528
51.0,0.9890836192804121,0.9889768604478468,0.9872779351114471,0.9906769145039475
56.0,0.9941666005892832,0.9108332672559499,0.8971199856177048,0.9245979290660182
61.0,0.9918622589325726,0.9076252389632947,0.8913327057168564,0.9239702878923021
66.0,0.9922732893226459,0.9910167609048273,0.9893961487087758,0.9926382711848006
71.0,0.994447242679506,0.9111139093461728,0.8974006277079276,0.9248785711562411
76.0,0.9948672083434392,0.8282005416767726,0.8007739784002824,0.8557298652969093
81.0,0.9970700347044433,0.66373670137111,0.6088835748181295,0.7187953486113834
86.0,0.9975348733401818,0.7475348733401818,0.7063950284254464,0.7888288587703868
91.0,0.9981216146143551,0.6647882812810217,0.6099351547280413,0.7198469285212951
96.0,0.9993872549019608,0.6660539215686274,0.611200795015647,0.7211125688089007
101.0,0.9970595516062701,0.8303928849396035,0.8029663216631132,0.8579222085597401
