questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5633608815426997,0.5633608815426997,0.5633608815426997,0.5633608815426997
6,0.7711466165413534,0.8060789473684211,0.7443449699389488,0.8678447924890742
11,0.7960526315789475,0.8299107142857143,0.7798494876263874,0.8799971293071684
16,0.9245107176141659,0.9394482758620689,0.9160926795343212,0.9628126690490515
21,0.875116495806151,0.8913918918918919,0.855870074249226,0.9269315518135167
26,0.9273066169617894,0.9199189189189189,0.8910076631806174,0.948854595633541
31,0.9126838235294118,0.9239852941176471,0.892342956541034,0.9556414037347662
36,0.9299539170506913,0.9393,0.9129108130126751,0.9656978739031192
41,0.9804878048780489,0.9804878048780489,0.9804878048780489,0.9804878048780489
46,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
51,0.9731481481481481,0.9731481481481481,0.9731481481481481,0.9731481481481481
56,0.9848053181386516,0.9848053181386516,0.9848053181386516,0.9848053181386516
61,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9851851851851852
66,0.9604779411764706,0.9604779411764706,0.9604779411764706,0.9604779411764706
71,0.9779411764705881,0.9779411764705881,0.9779411764705881,0.9779411764705881
76,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.999074074074074,0.999074074074074,0.999074074074074,0.999074074074074
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
