questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7122507122507122,0.7122507122507122,0.7122507122507122,0.7122507122507122
6,0.9338235294117647,0.935625,0.9075774738155812,0.9636932020302152
11,0.9589934762348555,0.9564864864864865,0.9390990177591553,0.973884512792923
16,0.9855769230769231,0.9855769230769231,0.9855769230769231,0.9855769230769231
21,0.9568411386593205,0.9568411386593205,0.9568411386593205,0.9568411386593205
26,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
31,0.9944700460829492,0.9944700460829492,0.9944700460829492,0.9944700460829492
36,0.9880184331797235,0.9880184331797235,0.9880184331797235,0.9880184331797235
41,0.981203007518797,0.981203007518797,0.981203007518797,0.981203007518797
46,0.9972350230414746,0.9972350230414746,0.9972350230414746,0.9972350230414746
51,0.9914529914529914,0.9914529914529914,0.9914529914529914,0.9914529914529914
56,0.9935483870967743,0.9935483870967743,0.9935483870967743,0.9935483870967743
61,0.9825367647058824,0.9825367647058824,0.9825367647058824,0.9825367647058824
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,0.9981566820276497,0.9981566820276497,0.9981566820276497,0.9981566820276497
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
91,0.999074074074074,0.999074074074074,0.999074074074074,0.999074074074074
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.9981566820276497,0.9981566820276497,0.9981566820276497,0.9981566820276497
