questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6339031339031339,0.6392037037037037,0.5557177994379501,0.7227961298128811
6,0.7509191176470589,0.7973593750000001,0.7305166500927063,0.864218952592658
11,0.874074074074074,0.9004166666666666,0.8697171098488037,0.9311473608311223
16,0.859504132231405,0.8845151515151515,0.8507374085807932,0.9183112634423781
21,0.9108455882352942,0.9189558823529411,0.8868499910814358,0.9510775752398233
26,0.9,0.910875,0.8711895624876733,0.9505726211152598
31,0.9527777777777778,0.9503472222222222,0.9358786095675423,0.9648371337814556
36,0.8825187969924811,0.9114464285714285,0.8678615811805691,0.956068714342615
41,0.9198508853681268,0.9264137931034483,0.9005574351628731,0.9523020002853584
46,0.9537037037037037,0.9588,0.9409696547064994,0.9766377425088613
51,0.9751152073732718,0.9751152073732718,0.9751152073732718,0.9751152073732718
56,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667
61,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222
66,0.9841565703634668,0.9841565703634668,0.9841565703634668,0.9841565703634668
71,0.9860205032618826,0.9860205032618826,0.9860205032618826,0.9860205032618826
76,0.9456221198156681,0.9539032258064516,0.9434385233526378,0.9643871121341183
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9972426470588235,0.9972426470588235,0.9972426470588235,0.9972426470588235
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
101,1.0,0.5,0.4177203101705293,0.58258797086041
