questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.7889770272417659,0.7889770272417659,0.7889770272417659,0.7889770272417659
6.0,0.9072184593670204,0.9214191468253968,0.8927360848403904,0.9501214240285828
11.0,0.959239391385868,0.96293440285205,0.9508564022623128,0.9750226492070757
16.0,0.9714192889631486,0.9697475633528265,0.9597777930446383,0.9797246712079923
21.0,0.9720633414656185,0.9650357368753953,0.9511872268403834,0.9788948842762233
26.0,0.9865454556512431,0.9865454556512431,0.9865454556512431,0.9865454556512431
31.0,0.9699288989789464,0.9681331435800127,0.9583253135347803,0.9779461325814323
36.0,0.9829974459238234,0.9829974459238234,0.9829974459238234,0.9829974459238234
41.0,0.9918684579094795,0.8252017912428129,0.7977752279663227,0.8527311148629496
46.0,0.9830356642970073,0.9818740481353911,0.9776423835851463,0.9861082742567797
51.0,0.992809509019402,0.9887163717645001,0.9865472862020194,0.9908876235665841
56.0,0.9741878591340957,0.8125557546794105,0.7792220350171838,0.8459952888798217
61.0,0.9925928988868759,0.9925928988868759,0.9925928988868759,0.9925928988868759
66.0,0.994459596513349,0.994459596513349,0.994459596513349,0.994459596513349
71.0,0.9928125770419677,0.9928125770419677,0.9928125770419677,0.9928125770419677
76.0,0.9823208265737001,0.9794604662133398,0.9742780027319179,0.9846456663387436
81.0,0.9953439038367268,0.82867723717006,0.8012506738935699,0.8562065607901967
86.0,0.9923044543235422,0.9923044543235422,0.9923044543235422,0.9923044543235422
91.0,0.9978471045110746,0.9978471045110746,0.9978471045110746,0.9978471045110746
96.0,0.9932157863192347,0.9932157863192347,0.9932157863192347,0.9932157863192347
101.0,0.9904818173851688,0.9904818173851688,0.9904818173851688,0.9904818173851688
