questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7036866359447005,0.7069857142857143,0.6291660125265168,0.7848780565368727
6,0.884297520661157,0.8810757575757575,0.8368985858220028,0.9252920592172618
11,0.9221272554605888,0.9335641025641026,0.9064096547199377,0.960734461862659
16,0.9601851851851853,0.9578333333333333,0.9410425750055541,0.9746310322759136
21,0.95,0.9585416666666666,0.9419150916348373,0.9751768096534453
26,0.9622119815668203,0.9616290322580645,0.9452530870510902,0.9780121828302611
31,0.9888888888888889,0.9774722222222222,0.9692018166196663,0.9857494123737333
36,0.9675925925925926,0.9645138888888889,0.9478287869821961,0.9812067078831156
41,0.988816402609506,0.988816402609506,0.988816402609506,0.988816402609506
46,0.9954044117647058,0.9954044117647058,0.9954044117647058,0.9954044117647058
51,0.9944852941176471,0.9944852941176471,0.9944852941176471,0.9944852941176471
56,0.9935185185185186,0.9935185185185186,0.9935185185185186,0.9935185185185186
61,0.9926538108356291,0.9926538108356291,0.9926538108356291,0.9926538108356291
66,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9907407407407407
71,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667
76,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9935661764705882,0.9935661764705882,0.9935661764705882,0.9935661764705882
91,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.997245179063361,0.997245179063361,0.997245179063361,0.997245179063361
