fpr,tpr,threshold,questions
0.0,0.0,1.8294414951727056,1
0.029411764705882353,0.0625,0.8294414951727056,1
0.08823529411764706,0.375,0.8120191599965818,1
0.2647058823529412,0.71875,0.6055168408400975,1
0.6176470588235294,0.875,0.40921366158369177,1
1.0,1.0,0.22455901339883289,1
0.0,0.0,1.9741851165610256,6
0.0,0.06451612903225806,0.9741851165610256,6
0.0,0.4838709677419355,0.7938723601187171,6
0.05714285714285714,0.4838709677419355,0.7508907649687419,6
0.05714285714285714,0.5161290322580645,0.743662320708818,6
0.11428571428571428,0.5161290322580645,0.7047683273722103,6
0.11428571428571428,0.7419354838709677,0.5972753072880512,6
0.14285714285714285,0.7419354838709677,0.5947697634802538,6
0.14285714285714285,0.8387096774193549,0.5657542775726655,6
0.17142857142857143,0.8387096774193549,0.5262578642775282,6
0.17142857142857143,0.9032258064516129,0.46277308210757295,6
0.2,0.9032258064516129,0.45673820752340355,6
0.2,0.9354838709677419,0.44609281213146945,6
0.22857142857142856,0.9354838709677419,0.3994446161704736,6
0.22857142857142856,0.967741935483871,0.39402992124893876,6
0.2857142857142857,0.967741935483871,0.37196597565246686,6
0.2857142857142857,1.0,0.370774324197623,6
1.0,1.0,0.045843199068593264,6
0.0,0.0,1.9805990578049402,11
0.0,0.02857142857142857,0.98059905780494,11
0.0,0.5142857142857142,0.6942987125786252,11
0.03225806451612903,0.5142857142857142,0.6926118372233607,11
0.03225806451612903,0.8285714285714286,0.5313931586963593,11
0.0967741935483871,0.8285714285714286,0.49941275152233994,11
0.0967741935483871,0.8857142857142857,0.46709899979098385,11
0.1935483870967742,0.8857142857142857,0.44056663439995253,11
0.1935483870967742,0.9142857142857143,0.4171231103178787,11
0.22580645161290322,0.9142857142857143,0.411835845489888,11
0.22580645161290322,1.0,0.35109020572912075,11
1.0,1.0,0.049169959474548795,11
0.0,0.0,1.9300782581917693,16
0.0,0.02702702702702703,0.9300782581917693,16
0.0,0.8378378378378378,0.5212884788845097,16
0.034482758620689655,0.8378378378378378,0.5058573211255469,16
0.034482758620689655,0.8648648648648649,0.49445654030395725,16
0.06896551724137931,0.8648648648648649,0.4832317071323261,16
0.06896551724137931,0.8918918918918919,0.47332147923420015,16
0.10344827586206896,0.8918918918918919,0.42907504109638345,16
0.10344827586206896,0.918918918918919,0.42775171332094447,16
0.1724137931034483,0.918918918918919,0.4062338892942997,16
0.1724137931034483,0.972972972972973,0.394750504027039,16
0.3103448275862069,0.972972972972973,0.33413133847767984,16
0.3103448275862069,1.0,0.33265412783855797,16
1.0,1.0,0.16532135537710044,16
0.0,0.0,1.8753884624917991,21
0.0,0.02631578947368421,0.8753884624917991,21
0.0,0.7631578947368421,0.5318177232532123,21
0.03571428571428571,0.7631578947368421,0.5152671256002914,21
0.03571428571428571,0.868421052631579,0.47170847874533056,21
0.17857142857142858,0.868421052631579,0.4442630885004861,21
0.17857142857142858,0.9473684210526315,0.3993910344401107,21
0.21428571428571427,0.9473684210526315,0.38621844049055337,21
0.21428571428571427,0.9736842105263158,0.38490168119688223,21
0.32142857142857145,0.9736842105263158,0.36718385865032777,21
0.32142857142857145,1.0,0.3431179285662114,21
1.0,1.0,0.11512291099801868,21
0.0,0.0,1.8945093361447793,26
0.0,0.03333333333333333,0.8945093361447793,26
0.0,0.8333333333333334,0.5970883241737222,26
0.027777777777777776,0.8333333333333334,0.5814380366023204,26
0.027777777777777776,0.9333333333333333,0.5400079649483772,26
0.2222222222222222,0.9333333333333333,0.4374758973255017,26
0.2222222222222222,0.9666666666666667,0.4178614049701773,26
0.6944444444444444,0.9666666666666667,0.26350412338784995,26
0.6944444444444444,1.0,0.2505986266790149,26
1.0,1.0,0.13703944528562567,26
0.0,0.0,1.9402970530727415,31
0.0,0.02702702702702703,0.9402970530727415,31
0.0,0.8918918918918919,0.4977735121915067,31
0.06896551724137931,0.8918918918918919,0.4234111635402815,31
0.06896551724137931,0.918918918918919,0.4203478912789467,31
0.1724137931034483,0.918918918918919,0.38930306955600863,31
0.1724137931034483,0.9459459459459459,0.3764958146966568,31
0.41379310344827586,0.9459459459459459,0.3410790430305457,31
0.41379310344827586,1.0,0.3261837486444662,31
1.0,1.0,0.14017319827889563,31
0.0,0.0,1.8935196195960902,36
0.0,0.03125,0.8935196195960902,36
0.0,0.9375,0.4448105812889096,36
0.08823529411764706,0.9375,0.4003052542190829,36
0.08823529411764706,0.96875,0.39999023255634736,36
0.11764705882352941,0.96875,0.3901718971812883,36
0.11764705882352941,1.0,0.388323204741296,36
1.0,1.0,0.15248973779727132,36
0.0,0.0,1.9250876535236428,41
0.0,0.03225806451612903,0.9250876535236429,41
0.0,0.967741935483871,0.5185708186301744,41
0.22857142857142856,0.967741935483871,0.37698254059088326,41
0.22857142857142856,1.0,0.36510160505067646,41
1.0,1.0,0.16766956326619015,41
0.0,0.0,1.9071011975576293,46
0.0,0.03333333333333333,0.9071011975576293,46
0.0,1.0,0.5035887600667028,46
1.0,1.0,0.14126520666977094,46
0.0,0.0,1.8671970713408443,51
0.0,0.030303030303030304,0.8671970713408443,51
0.0,0.9090909090909091,0.5184347277723473,51
0.12121212121212122,0.9090909090909091,0.4789503085582406,51
0.12121212121212122,0.9393939393939394,0.4713282951990413,51
0.18181818181818182,0.9393939393939394,0.45054556143344127,51
0.18181818181818182,0.9696969696969697,0.4340383331918477,51
0.24242424242424243,0.9696969696969697,0.41210736161815625,51
0.24242424242424243,1.0,0.41089668120738104,51
1.0,1.0,0.22081592682341214,51
0.0,0.0,1.8345298669594536,56
0.0,0.030303030303030304,0.8345298669594536,56
0.0,1.0,0.48452827990135683,56
1.0,1.0,0.16108627637586778,56
0.0,0.0,1.7896488877835193,61
0.0,0.027777777777777776,0.7896488877835192,61
0.0,0.9722222222222222,0.4969661982847818,61
0.06666666666666667,0.9722222222222222,0.46242748603338385,61
0.06666666666666667,1.0,0.43877337261631855,61
1.0,1.0,0.19706993739142287,61
0.0,0.0,1.8697811762898393,66
0.0,0.03125,0.8697811762898393,66
0.0,0.9375,0.549648056444592,66
