questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5912037037037037,0.5912361111111111,0.508653779453019,0.6739428080789256
6,0.8843317972350231,0.9000161290322579,0.8646792389338445,0.9353699905644535
11,0.890625,0.902375,0.8628015007950884,0.9419570537145989
16,0.9898148148148148,0.9898148148148148,0.9898148148148148,0.9898148148148148
21,0.9439338235294117,0.9592647058823529,0.9423522296222109,0.9761857164352126
26,0.961111111111111,0.96275,0.9480888141742425,0.9774212903841493
31,1.0,0.5,0.4177203101705293,0.58258797086041
36,0.9503968253968254,0.8857083333333333,0.86364590287255,0.9078357842179188
41,0.9770220588235294,0.9770220588235294,0.9770220588235294,0.9770220588235294
46,0.9926470588235294,0.9926470588235294,0.9926470588235294,0.9926470588235294
51,0.984331797235023,0.984331797235023,0.984331797235023,0.984331797235023
56,0.992626728110599,0.992626728110599,0.992626728110599,0.992626728110599
61,0.9806451612903225,0.9724714285714285,0.9622620890831804,0.9826879184131418
66,0.9972350230414746,0.9972350230414746,0.9972350230414746,0.9972350230414746
71,0.9981360671015843,0.9981360671015843,0.9981360671015843,0.9981360671015843
76,0.9990503323836658,0.9990503323836658,0.9990503323836658,0.9990503323836658
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
