questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6535137992010048,0.6601790306818486,0.624423021328023,0.6959822461562555
6.0,0.7648138834015558,0.8031033955249437,0.7462837734807658,0.8599567365737079
11.0,0.8433431712294337,0.8712523673822226,0.8278182720906793,0.914712769203053
16.0,0.9072843827042413,0.8974197143566011,0.8630550402131608,0.9318736447132826
21.0,0.899158053972564,0.9150678301224254,0.8845211754551866,0.9456388294763374
26.0,0.9298663527078654,0.9383892404183763,0.9132027377821994,0.9635866076669957
31.0,0.9404616915651319,0.9452702519562295,0.923591087371482,0.9669593580746015
36.0,0.9474434426000163,0.9268177324148615,0.9073920750165967,0.9463247754395289
41.0,0.9557605256531896,0.9338081745588848,0.9142836523598101,0.9535550156069222
46.0,0.9689526007898984,0.9152130785676178,0.896054434061925,0.9344117964697839
51.0,0.9692023943509311,0.9438788571436787,0.9314914554781996,0.9563200234868696
56.0,0.9798507179726291,0.9219552767618117,0.9066717255321048,0.9372767821067518
61.0,0.9866614334947212,0.9581583137900493,0.9518169043570681,0.9645181027072296
66.0,0.9838819697643868,0.9558011155065531,0.9494833129455681,0.9621371281936582
71.0,0.9904024237692002,0.8792913126580891,0.861006937140429,0.8976441950715136
76.0,0.9882649716591361,0.9053916997697351,0.8910970457729448,0.9197387997091183
81.0,0.9967159455674567,0.7189381677896789,0.6732272289955284,0.76482037382324
86.0,0.9972374122183112,0.8027929677738667,0.7707953106179614,0.8349105119973594
91.0,0.9973901698944765,0.7196123921166987,0.6739014533225484,0.7654945981502599
96.0,0.9968571996442517,0.8024127551998073,0.770415098043902,0.8345302994232999
101.0,0.9969676217250546,0.7747453995028324,0.738176648467512,0.8114511643296812
