questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7317972350230414,0.7456451612903225,0.676876868568959,0.8145227084672366
6,0.7578347578347578,0.7867592592592593,0.7164514068814329,0.857084288657285
11,0.9203703703703704,0.9355833333333333,0.904096145460677,0.9670823867998195
16,0.8907254361799817,0.9111060606060606,0.876634230944408,0.9455891236434815
21,0.8425925925925926,0.8771388888888889,0.8259891652236528,0.9283017850442552
26,0.8934802571166207,0.9158484848484849,0.8848674187161512,0.9468463262763864
31,0.8774928774928775,0.8851794871794871,0.8354953695536864,0.9348772831585144
36,0.875,0.9025535714285714,0.8619256945117992,0.9431923102025592
41,0.9244239631336406,0.9413064516129032,0.9089031669531882,0.9737169416378406
46,0.9678604224058769,0.9652575757575758,0.9538167759334113,0.9767064113030118
51,0.929170549860205,0.939448275862069,0.9145575837395687,0.9643543623476143
56,0.9765037593984963,0.9765037593984963,0.9765037593984963,0.9765037593984963
61,0.9990783410138249,0.9990783410138249,0.9990783410138249,0.9990783410138249
66,0.9703703703703704,0.96795,0.9511309434685804,0.9847745284358858
71,0.9768518518518519,0.9768518518518519,0.9768518518518519,0.9768518518518519
76,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
81,0.9981360671015844,0.9981360671015844,0.9981360671015844,0.9981360671015844
86,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9953703703703703
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,0.9907834101382489,0.9907834101382489,0.9907834101382489,0.9907834101382489
