fpr,tpr,threshold,questions
0.0,0.0,1.9096143599056519,1
0.1111111111111111,0.2,0.9096143599056519,1
0.1111111111111111,0.3,0.7045804237746637,1
0.3611111111111111,0.8333333333333334,0.5995063526461137,1
0.5555555555555556,0.9,0.4173498799362438,1
1.0,1.0,0.2560383047533443,1
0.0,0.0,1.9557998021012482,6
0.0,0.03225806451612903,0.9557998021012482,6
0.0,0.6451612903225806,0.7218618968365419,6
0.02857142857142857,0.6451612903225806,0.7210201802367118,6
0.02857142857142857,0.7741935483870968,0.6433721169522386,6
0.05714285714285714,0.7741935483870968,0.6315863454868093,6
0.05714285714285714,0.8064516129032258,0.5955452593383628,6
0.11428571428571428,0.8064516129032258,0.573817914956353,6
0.11428571428571428,0.8709677419354839,0.5337677465086188,6
0.17142857142857143,0.8709677419354839,0.4947239204338596,6
0.17142857142857143,0.9032258064516129,0.48568229000931573,6
0.3142857142857143,0.9032258064516129,0.3680563449960001,6
0.3142857142857143,0.9354838709677419,0.33672694642522233,6
0.34285714285714286,0.9354838709677419,0.3230692890048873,6
0.34285714285714286,0.967741935483871,0.31221457576680695,6
0.45714285714285713,0.967741935483871,0.28094404187203376,6
0.45714285714285713,1.0,0.2677337614403912,6
1.0,1.0,0.009578544061302683,6
0.0,0.0,1.940007628565884,11
0.0,0.03225806451612903,0.940007628565884,11
0.0,0.6451612903225806,0.6853478217833321,11
0.02857142857142857,0.6451612903225806,0.6688643682407183,11
0.02857142857142857,0.7096774193548387,0.6369840409347503,11
0.11428571428571428,0.7096774193548387,0.6121337356369765,11
0.11428571428571428,0.7741935483870968,0.5686454394845264,11
0.17142857142857143,0.7741935483870968,0.5347352032731901,11
0.17142857142857143,0.8709677419354839,0.4680746863988505,11
0.45714285714285713,0.8709677419354839,0.2983750288177643,11
0.45714285714285713,0.9032258064516129,0.29634337070941974,11
0.4857142857142857,0.9032258064516129,0.29490063120957155,11
0.4857142857142857,1.0,0.27598463544299956,11
1.0,1.0,0.08162417904215796,11
0.0,0.0,1.9249026966899612,16
0.0,0.030303030303030304,0.9249026966899612,16
0.0,0.9393939393939394,0.5665691594453466,16
0.06060606060606061,0.9393939393939394,0.5201185901593898,16
0.06060606060606061,1.0,0.5042085363493882,16
1.0,1.0,0.13680397140259007,16
0.0,0.0,1.9109411257741005,21
0.0,0.034482758620689655,0.9109411257741005,21
0.0,0.7241379310344828,0.6157416170724398,21
0.02702702702702703,0.7241379310344828,0.6049768320555281,21
0.02702702702702703,0.8620689655172413,0.5301475597145838,21
0.08108108108108109,0.8620689655172413,0.49435419786851875,21
0.08108108108108109,0.9310344827586207,0.4774923829111456,21
0.10810810810810811,0.9310344827586207,0.47222274346898063,21
0.10810810810810811,0.9655172413793104,0.4322119298660583,21
0.32432432432432434,0.9655172413793104,0.3486899544227239,21
0.32432432432432434,1.0,0.3466581264007605,21
1.0,1.0,0.16974985147693014,21
0.0,0.0,1.9315502146130035,26
0.0,0.029411764705882353,0.9315502146130035,26
0.0,0.9705882352941176,0.4378000701196132,26
0.09375,0.9705882352941176,0.4169964401251639,26
0.09375,1.0,0.4125937382645635,26
1.0,1.0,0.09356122522552392,26
0.0,0.0,1.9575840825840827,31
0.0,0.03225806451612903,0.9575840825840827,31
0.0,0.9354838709677419,0.5905787685199451,31
0.05714285714285714,0.9354838709677419,0.5583844833844833,31
0.05714285714285714,1.0,0.5241798741798742,31
1.0,1.0,0.14593012093012092,31
0.0,0.0,1.910911778258987,36
0.0,0.03333333333333333,0.9109117782589871,36
0.0,0.9333333333333333,0.5044376071377645,36
0.05555555555555555,0.9333333333333333,0.46578246825701086,36
0.05555555555555555,0.9666666666666667,0.4368130986871958,36
0.1388888888888889,0.9666666666666667,0.4164105576403104,36
0.1388888888888889,1.0,0.40113322735465406,36
1.0,1.0,0.12159074710905338,36
0.0,0.0,1.856290480380717,41
0.0,0.027777777777777776,0.856290480380717,41
0.0,0.9166666666666666,0.508272187216975,41
0.03333333333333333,0.9166666666666666,0.44966130270471383,41
0.03333333333333333,0.9444444444444444,0.4447604202460066,41
0.1,0.9444444444444444,0.3970865661137586,41
0.1,0.9722222222222222,0.3941509283236831,41
0.3333333333333333,0.9722222222222222,0.33517647368662223,41
0.3333333333333333,1.0,0.32872510703300256,41
1.0,1.0,0.1570617326740645,41
0.0,0.0,1.878078543865728,46
0.0,0.034482758620689655,0.8780785438657279,46
0.0,0.9310344827586207,0.4725424354953312,46
0.16216216216216217,0.9310344827586207,0.42270631036729306,46
0.16216216216216217,0.9655172413793104,0.4108805894573793,46
0.24324324324324326,0.9655172413793104,0.39817563247854015,46
0.24324324324324326,1.0,0.39521925356467796,46
1.0,1.0,0.10610332477678106,46
0.0,0.0,1.825493591535127,51
0.0,0.02564102564102564,0.825493591535127,51
0.0,0.9487179487179487,0.4461813293886492,51
0.037037037037037035,0.9487179487179487,0.35072184902639625,51
0.037037037037037035,1.0,0.32693412115547854,51
1.0,1.0,0.1814812119639311,51
0.0,0.0,1.8027384058451386,56
0.0,0.03333333333333333,0.8027384058451387,56
0.0,0.8666666666666667,0.5914395179187314,56
0.027777777777777776,0.8666666666666667,0.5614922693363773,56
0.027777777777777776,0.9666666666666667,0.528447834679499,56
0.05555555555555555,0.9666666666666667,0.5108717024810556,56
0.05555555555555555,1.0,0.5024688487156181,56
1.0,1.0,0.20954792774782585,56
0.0,0.0,1.8557124055579737,61
0.0,0.029411764705882353,0.8557124055579737,61
0.0,0.9411764705882353,0.5117163817676438,61
0.03125,0.9411764705882353,0.5089659980170066,61
0.03125,1.0,0.4558614020272466,61
1.0,1.0,0.18208160345858174,61
0.0,0.0,1.8757586371813284,66
0.0,0.030303030303030304,0.8757586371813284,66
0.0,0.9696969696969697,0.4547943015393596,66
0.15151515151515152,0.9696969696969697,0.4114200601364243,66
0.15151515151515152,1.0,0.41062077777052086,66
1.0,1.0,0.17201665296381838,66
0.0,0.0,1.8812008896201151,71
0.0,0.029411764705882353,0.8812008896201152,71
0.0,1.0,0.4780782334013467,71
1.0,1.0,0.15917596370958492,71
0.0,0.0,1.8939621774539677,76
0.0,0.037037037037037035,0.8939621774539678,76
0.0,0.9629629629629629,0.5707951314653358,76
0.02564102564102564,0.9629629629629629,0.5327928074223521,76
0.02564102564102564,1.0,0.49051248387970176,76
1.0,1.0,0.15753135397143703,76
0.0,0.0,1.901499104434327,81
0.0,0.02702702702702703,0.901499104434327,81
0.0,0.9459459459459459,0.5503944159298608,81
0.034482758620689655,0.9459459459459459,0.5270255190315524,81
0.034482758620689655,1.0,0.5197645510855007,81
1.0,1.0,0.14977281251791053,81
0.0,0.0,1.8271310965507257,86
0.0,0.030303030303030304,0.8271310965507258,86
0.0,1.0,0.5071098225224571,86
1.0,1.0,0.1474263288825913,86
0.0,0.0,1.8722012379641058,91
0.0,0.029411764705882353,0.8722012379641058,91
0.0,0.9705882352941176,0.5665444855644765,91
0.0625,0.9705882352941176,0.48425714695656613,91
0.0625,1.0,0.4509149965817145,91
1.0,1.0,0.1860413364706007,91
0.0,0.0,1.851259270655119,96
0.0,0.030303030303030304,0.851259270655119,96
0.0,1.0,0.48833360999258735,96
1.0,1.0,0.17872025197236313,96
0.0,0.0,1.807489141762485,101
0.0,0.03125,0.807489141762485,101
0.0,1.0,0.5278235575411936,101
1.0,1.0,0.198612217648076,101
