questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7637465051258154,0.7634827586206896,0.6868132611265367,0.8401738296562085
6,0.8310376492194674,0.8738333333333334,0.8374349408632504,0.9102708556911656
11,0.8602941176470589,0.8781718749999999,0.8367216262913687,0.9196356097936349
16,0.9283088235294117,0.9281029411764705,0.9011235780731323,0.9551032244238706
21,0.9692451071761417,0.9643918918918919,0.9522289036333131,0.9765636047477415
26,0.9724264705882353,0.9693235294117647,0.955923855215306,0.982730068720659
31,0.9564814814814815,0.9569666666666667,0.9428203017325987,0.971121285810264
36,0.984331797235023,0.984331797235023,0.984331797235023,0.984331797235023
41,0.9733455882352942,0.95675,0.9453746096133896,0.9681425144826903
46,0.9705882352941176,0.9776875,0.9698476748932686,0.9855335489800297
51,0.9898897058823529,0.9898897058823529,0.9898897058823529,0.9898897058823529
56,0.9972041006523765,0.9972041006523765,0.9972041006523765,0.9972041006523765
61,0.9871323529411764,0.9766764705882354,0.9680664977697885,0.985292942125492
66,0.9783834586466165,0.9697894736842105,0.9598300208329591,0.9797573227494261
71,0.9751152073732718,0.9697142857142858,0.9586958048728595,0.9807402448583553
76,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9972350230414747,0.9972350230414747,0.9972350230414747,0.9972350230414747
91,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
96,0.9889400921658986,0.9889400921658986,0.9889400921658986,0.9889400921658986
101,1.0,0.5,0.4177203101705293,0.58258797086041
