questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.6046831955922864,0.6098333333333333,0.525014520512016,0.6947747298133684
6,0.9032258064516129,0.9173709677419355,0.8827786749131439,0.9519724231543407
11,0.9127640036730946,0.9331818181818181,0.8980737442935732,0.9682985880008901
16,0.9342592592592592,0.937,0.9193049297518611,0.9547227200654776
21,0.9478098788443615,0.9500810810810811,0.9292468874741053,0.9709268181449816
26,0.975115207373272,0.9669285714285715,0.9522686832718498,0.9815959378879366
31,0.9512867647058824,0.9593125,0.938512382146948,0.9801188417263503
36,0.994485294117647,0.994485294117647,0.994485294117647,0.994485294117647
41,0.9917355371900826,0.9917355371900826,0.9917355371900826,0.9917355371900826
46,0.9943019943019944,0.9943019943019944,0.9943019943019944,0.9943019943019944
51,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
56,0.9770220588235294,0.971234375,0.9562189932770957,0.9862555460318119
61,0.9944700460829494,0.9944700460829494,0.9944700460829494,0.9944700460829494
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,0.991705069124424,0.991705069124424,0.991705069124424,0.991705069124424
81,0.9963133640552995,0.9963133640552995,0.9963133640552995,0.9963133640552995
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
96,0.9944700460829493,0.9944700460829493,0.9944700460829493,0.9944700460829493
101,1.0,0.5,0.4177203101705293,0.58258797086041
