questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7898617511520738,0.7898617511520738,0.7898617511520738,0.7898617511520738
6,0.9435185185185185,0.9540833333333334,0.9339863084493534,0.9741872988321143
11,0.9375573921028467,0.9469090909090909,0.9309149627852067,0.9629179505433808
16,0.9755639097744361,0.9697894736842105,0.9556089962544727,0.9839778391259456
21,0.9741935483870967,0.9717258064516129,0.9574324546436555,0.9860250213707299
26,0.9870967741935484,0.9870967741935484,0.9870967741935484,0.9870967741935484
31,0.9770220588235294,0.97175,0.9602513454553805,0.983256107572898
36,0.9806451612903226,0.9806451612903226,0.9806451612903226,0.9806451612903226
41,0.9774436090225564,0.9774436090225564,0.9774436090225564,0.9774436090225564
46,0.9696969696969697,0.9662121212121213,0.953517127561387,0.9789147995762867
51,0.9935720844811754,0.9935720844811754,0.9935720844811754,0.9935720844811754
56,0.9262672811059909,0.9413709677419355,0.923649498584726,0.9591015994827585
61,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.9889705882352942
66,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
71,0.9972350230414746,0.9972350230414746,0.9972350230414746,0.9972350230414746
76,0.987037037037037,0.987037037037037,0.987037037037037,0.987037037037037
81,1.0,0.5,0.4177203101705293,0.58258797086041
86,0.9962013295346628,0.9962013295346628,0.9962013295346628,0.9962013295346628
91,0.9963269054178145,0.9963269054178145,0.9963269054178145,0.9963269054178145
96,0.9917355371900827,0.9917355371900827,0.9917355371900827,0.9917355371900827
101,0.994408201304753,0.994408201304753,0.994408201304753,0.994408201304753
