questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.7780330882352942,0.78021875,0.7077905851873625,0.8526727598115487
6,0.8105769230769231,0.8403846153846155,0.7856301216918392,0.8951516955456997
11,0.9027777777777777,0.9152833333333333,0.8809592127471244,0.9496178025381629
16,0.8580645161290322,0.8651290322580646,0.8193713649664087,0.9109338627799829
21,0.916360294117647,0.9276323529411765,0.893057507954442,0.9622187458485463
26,0.8907254361799817,0.9001666666666667,0.8613917214564863,0.9389528452526151
31,0.9685185185185186,0.9645555555555556,0.9496683507430884,0.9794515916213974
36,0.901654411764706,0.909921875,0.8880268139059228,0.9318527833071099
41,0.9308755760368663,0.9482419354838709,0.9310929009297653,0.9654079414717583
46,0.9907834101382489,0.9907834101382489,0.9907834101382489,0.9907834101382489
51,0.9454887218045114,0.9541428571428572,0.9347497162448763,0.9735427825897931
56,0.9751838235294118,0.9751838235294118,0.9751838235294118,0.9751838235294118
61,0.9696691176470589,0.97025,0.9594664418043396,0.981040779581831
66,0.9962406015037595,0.9962406015037595,0.9962406015037595,0.9962406015037595
71,0.9841565703634669,0.9841565703634669,0.9841565703634669,0.9841565703634669
76,0.9879629629629629,0.9879629629629629,0.9879629629629629,0.9879629629629629
81,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9953917050691244
86,0.9981566820276498,0.9981566820276498,0.9981566820276498,0.9981566820276498
91,0.9825367647058824,0.9825367647058824,0.9825367647058824,0.9825367647058824
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
