questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5055147058823529,0.5055147058823529,0.5055147058823529,0.5055147058823529
6,0.8370370370370371,0.8639,0.8135934694376186,0.9142224869881109
11,0.7889400921658986,0.8059285714285714,0.7480206088291688,0.8638806197400933
16,0.9069124423963134,0.9231714285714285,0.8834279974585004,0.9630917884088283
21,0.9030754892823858,0.9117432432432433,0.8682522457737516,0.9560304143196717
26,0.8516129032258064,0.8672096774193548,0.8173443306901188,0.9170870607264738
31,0.8928238583410998,0.8886216216216217,0.8441700030325583,0.9330999940741751
36,0.9283746556473829,0.9469545454545455,0.9245844482032631,0.9693326784270995
41,0.9485294117647058,0.93875,0.9192598000808839,0.95825963812632
46,0.9686609686609686,0.944425925925926,0.9269827431042267,0.9618933389873376
51,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815
56,0.9577205882352942,0.958375,0.9349971532438768,0.9817599031722076
61,0.9981617647058824,0.9981617647058824,0.9981617647058824,0.9981617647058824
66,0.9871441689623508,0.9871441689623508,0.9871441689623508,0.9871441689623508
71,0.984375,0.984375,0.984375,0.984375
76,0.9806985294117647,0.973078125,0.962465958154566,0.983696938304997
81,0.9880514705882353,0.9880514705882353,0.9880514705882353,0.9880514705882353
86,0.9834558823529411,0.9743823529411765,0.9620540749089381,0.9867171296922248
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.9963235294117647
101,1.0,0.5,0.4177203101705293,0.58258797086041
