questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.6663751247947127,0.6707621087087475,0.6373900162437701,0.7041710800132699
6.0,0.781781104413516,0.8156554049616269,0.7606849603764152,0.8706600571724809
11.0,0.8087466144836276,0.8384581239339818,0.7912986733922102,0.8856417323144002
16.0,0.9063843534640674,0.9169412774641291,0.8851461776788048,0.948768599341859
21.0,0.909667426433398,0.9203697920136369,0.8877425314482045,0.9530762702326577
26.0,0.9239636263176623,0.9325202196191239,0.9091513941365155,0.9559030744131758
31.0,0.9320063313985524,0.9372180949967648,0.9134913463056872,0.9609571729755965
36.0,0.9554183103968573,0.9586389559551093,0.9435276328519674,0.9737576134880582
41.0,0.9552141562284366,0.9161222587492257,0.8944443802242362,0.9378347677649194
46.0,0.966650166680448,0.9640676885614695,0.9521622299883507,0.9759828128391383
51.0,0.9691534596866348,0.9662643659622211,0.955898292619481,0.9766381919721581
56.0,0.964785825112754,0.9235137316190909,0.9025026828600177,0.944558524402903
61.0,0.9838076657868804,0.9823436870059384,0.977704451695435,0.9869856553980036
66.0,0.9824750618723056,0.9849789419428525,0.9816627012722202,0.9882975086011032
71.0,0.9835852964792563,0.9425879188568786,0.9333667082539004,0.9518362257611651
76.0,0.9835932638142267,0.9804527805460319,0.9754722017749681,0.9854364750141014
81.0,0.9808539131967245,0.9396089034091837,0.9273728485443719,0.9518725550398726
86.0,0.9908303884599022,0.9900742610089218,0.9890469045062353,0.9911021590715091
91.0,0.9898861413847473,0.9467514540211296,0.936120533992332,0.9574100700637752
96.0,0.9901207283573176,0.9481426295688739,0.9405232612990938,0.9557881497946613
101.0,0.9937458932522102,0.9104125599188769,0.8966992782806318,0.9241772217289452
