0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,y
0.0,0.4,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.44444444444444453,0.0,0.0,0.0,0.0,0.0,0.75,0.6666666666666667,1.0,0.0,0.0,0.679245283018868,0.5,0.18181818181818177,0.0,0.0,0.0,0.2894736842105262,0.557437070938215,0.0,0.0,0.0,0.8411022576361221,0.0,0.16556291390728473,0.11111111111111116,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.3666666666666667,0.0,1.0,0.75,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.0,0.6666666666666667,0.7216035634743875,0.8,0.0,0.1874999999999999,0.0,0.0,1.0,0.6440677966101696,0.0,0.0,0.0,0.9121240205577555,0.0,1.0,0.9310344827586207,0.0,0.0,0.0,1.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.46153846153846156,0.25374732334047123,0.0,0.0,0.0,0.0,0.0,0.5,0.4285714285714285,0.0,0.0,0.0,0.0,0.05555555555555558,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.9090909090909091,0.1875,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.26315789473684215,0.0,0.196078431372549,0.662621359223301,0.0,0.0,0.0,0.0,qsampled
0.0,0.4,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.15555555555555567,0.0,0.0,0.44067796610169496,0.25,0.3889996014348346,1.0,0.0,0.0,0.6666666666666667,0.0,0.75,0.0,0.6981132075471699,0.0,0.0,0.0,0.0,0.8571428571428572,0.5789473684210527,0.0,0.0,0.0,0.0,0.832522874144219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8444444444444444,0.0,0.0,0.0,0.0,0.7083333333333333,0.0,0.3666666666666667,0.2500000000000001,0.5,0.5,0.2857142857142856,0.6000000000000001,0.2878134796238244,1.0,0.0,0.0,1.0,0.19047619047619047,1.0,0.6666666666666667,0.8670060451797645,0.0,0.3529411764705882,0.1874999999999999,0.0,1.0,0.9,0.8135593220338984,0.0,0.0,0.0,0.6747258225324028,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,0.25374732334047123,0.0,0.9047619047619048,0.0,0.0,0.25,0.0,0.0,0.47619047619047616,0.5714285714285714,0.33333333333333337,0.75,0.05555555555555558,0.0,0.5,0.0,0.0,1.0,0.13636363636363635,0.0,0.0,0.1875,0.6666666666666667,0.0,0.7936170212765957,0.2647058823529411,0.0,0.0,0.0,0.26315789473684215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.7965367965367965,0.6086956521739131,0.032863849765258246,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.6875,0.0,0.33333333333333337,0.607843137254902,0.0,0.0,0.25,0.5,0.0,0.5,0.2500000000000001,0.8571428571428572,0.5789473684210527,0.6975806451612904,0.0,0.0,0.0,1.0,0.0,0.16556291390728473,0.0,0.0,0.0,0.6270096463022508,0.0,0.0,0.0,0.0,0.0,0.0,0.751421608448416,0.8,0.43024649092776457,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7619047619047619,0.0,0.6666666666666667,0.7216035634743875,0.8,0.3529411764705882,0.06249999999999989,0.0,1.0,0.9,0.8135593220338984,0.0,0.0,0.0,1.0,0.0,0.13178294573643412,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.46153846153846156,0.0,0.5454545454545454,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.75,0.12499999999999989,0.5,0.16666666666666663,1.0,0.33333333333333337,0.7142857142857143,0.0,0.0,0.1875,0.6666666666666667,0.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.32467532467532456,0.0,qsampled
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.8587570621468926,0.6666666666666667,1.0,0.0,0.7173913043478262,1.0,0.0,1.0,0.0,0.0,0.975,0.0,0.5,0.0,0.0,0.0,0.2894736842105262,0.6738367658276125,0.0,0.0,0.0,0.9777337001727557,0.0,0.7086092715231789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.2500000000000001,1.0,1.0,0.9102664576802508,0.0,0.7096774193548387,1.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.8823529411764706,0.1874999999999999,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,0.0,0.9462861415752741,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25374732334047123,0.0,0.0,0.0,0.5,0.0,0.0,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7333333333333334,0.0,0.7777777777777778,0.33333333333333326,0.0,0.5833333333333333,1.0,0.6666666666666667,0.6818181818181819,0.0,0.18181818181818177,0.1875,0.6666666666666667,1.0,0.0,0.5588235294117647,0.0,0.0,0.0,1.0,0.0,0.010928961748634003,0.0,0.0,0.0,0.0,1.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.7965367965367965,0.0,0.032863849765258246,1.0,0.0,0.0,0.0,0.0,0.0,0.44444444444444453,0.0,0.41666666666666663,0.896887159533074,0.0,0.6875,0.0,0.0,0.5098039215686274,0.0,0.0,0.975,0.0,0.0,1.0,0.2500000000000001,0.8571428571428572,0.2894736842105262,0.9447749809305873,0.0,0.0,0.0,1.0,0.0,0.9668874172185431,0.0,0.0,0.978494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598130841121495,0.0,0.32076943771859023,1.0,0.0,0.0,0.5,0.0,0.5,0.75,0.0,1.0,0.8682008368200838,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6666666666666667,0.666775884665793,0.0,0.3529411764705882,0.1874999999999999,0.0,1.0,1.0,0.47457627118644063,0.0,0.0,0.9285714285714286,0.9661366313309776,0.0,0.9767441860465116,0.0,0.0,0.9903307888040712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.5,0.0,0.0,0.4285714285714285,0.0,0.2857142857142857,0.7333333333333334,0.0,0.75,0.875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1875,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.0,0.0,0.9797297297297297,0.0,1.0,qsampled
0.0,0.4,0.5418328910990295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090908,0.33333333333333337,0.33333333333333337,0.0,0.41666666666666663,0.0,0.0,0.7173913043478262,1.0,0.33333333333333337,0.0,0.75,0.0,0.018867924528301883,0.0,0.0,0.10526315789473673,0.0,0.0,0.0,0.8892448512585812,0.0,0.95,0.0,0.8341353865896696,0.0,0.16556291390728473,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3666666666666667,0.2500000000000001,0.0,0.2500000000000001,0.0,1.0,0.0,0.0,0.7096774193548387,1.0,0.0,0.19047619047619047,1.0,0.6666666666666667,0.06776964683423492,0.0,0.3529411764705882,0.75,0.0,0.0,1.0,0.47457627118644063,0.0,0.8384615384615385,0.0,0.9121240205577555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.5384615384615385,0.0,0.0,0.0,0.0,0.25374732334047123,0.0,0.0,0.0,0.0,0.6666666666666667,1.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.7777777777777778,0.33333333333333326,0.5,0.0,0.0,1.0,0.16686602870813405,0.0,0.0,0.0,0.6666666666666667,1.0,0.11808510638297864,0.9411764705882353,0.0,0.09230769230769231,0.0,0.26315789473684215,0.0,0.448087431693989,0.0,0.0,0.0,0.0,1.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032863849765258246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44067796610169496,0.41666666666666663,0.9784774810681547,0.3846153846153847,0.3125,1.0,0.0,0.5686274509803921,0.0,0.0,0.25,0.0,0.18181818181818177,0.5,0.2500000000000001,0.8571428571428572,0.5789473684210527,0.5574370709382153,0.0,0.0,1.0,1.0,0.0,0.9536423841059603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36309164149043305,0.0,0.0,0.0,0.5,0.75,0.5,0.5,0.2857142857142856,1.0,0.9497907949790795,0.36363636363636365,0.6129032258064515,1.0,0.0,0.0,0.0,0.6666666666666667,0.7216035634743875,0.0,0.0,0.06249999999999989,0.0,1.0,0.9,0.6440677966101696,0.0,0.0,0.0,1.0,0.0,0.9612403100775194,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.47619047619047616,0.2857142857142857,0.6666666666666667,0.5,0.375,0.12499999999999989,0.0,0.9166666666666666,1.0,0.0,0.7142857142857143,0.0,0.9090909090909091,0.1875,0.6666666666666667,0.0,0.8,0.3846153846153847,0.0,0.0,1.0,1.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.4,0.0,1.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.7972972972972973,0.5094339622641508,0.33333333333333337,0.5555555555555556,0.0,0.6666666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301883,0.625,0.0,0.631578947368421,1.0,0.0,0.125,0.6738367658276125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8795180722891567,0.2500000000000001,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.06776964683423492,0.8,0.3529411764705882,0.0,0.8,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.6666666666666667,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.29999999999999993,0.25,1.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.05555555555555558,0.0,0.0,0.0,1.0,0.0,0.16686602870813405,0.33333333333333337,0.0,0.9375,0.0,1.0,0.6666666666666667,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,qsampled
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7432432432432432,1.0,0.6666666666666667,0.0,0.45197740112994356,0.0,0.0,0.25,0.0869565217391306,0.75,0.0,1.0,0.0,0.0,0.975,0.5,0.18181818181818177,0.4192685102586978,0.0,0.0,0.2894736842105262,0.6738367658276125,0.0,0.7142857142857143,0.0,0.9777337001727557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,0.5,0.2857142857142856,0.0,0.0,0.0,0.19354838709677402,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8,0.0,0.06249999999999989,0.0,0.0,1.0,0.7142857142857142,0.0,1.0,0.0,0.9462861415752741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25374732334047123,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666663,1.0,1.0,0.6818181818181819,0.0,0.9090909090909091,0.1875,0.6666666666666667,1.0,0.0,0.5588235294117647,0.0,0.09230769230769231,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,qsampled
0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6486486486486487,0.0,0.0,0.33333333333333337,0.44067796610169496,0.41666666666666663,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.75,0.0,0.9056603773584906,0.5,0.0,0.0,1.0,0.0,0.125,0.6738367658276125,0.0,0.9821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795180722891567,0.0,0.5,0.2500000000000001,0.2857142857142856,1.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.7142857142857143,1.0,0.6666666666666667,0.9570474069360484,0.8,0.3529411764705882,0.1874999999999999,0.8,0.0,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.47619047619047616,0.2857142857142857,0.0,0.5,0.05555555555555558,0.0,0.5,0.0,0.0,1.0,0.5402843601895735,0.0,0.0,0.1875,0.6666666666666667,1.0,0.6666666666666667,0.5588235294117647,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
