fpr,tpr,threshold,questions
0.0,0.0,1.8641464678256856,1
0.125,0.29411764705882354,0.8641464678256855,1
1.0,1.0,0.4008351456268318,1
0.0,0.0,1.8193942583545348,4
0.0,0.05555555555555555,0.8193942583545348,4
0.0,0.1111111111111111,0.7897376732492319,4
0.0,0.2777777777777778,0.7748447460825489,4
0.06666666666666667,0.3333333333333333,0.6862629994110787,4
0.06666666666666667,0.4444444444444444,0.5864631779035998,4
0.13333333333333333,0.4444444444444444,0.5484477078839822,4
0.26666666666666666,0.5555555555555556,0.48725651179062685,4
0.4666666666666667,0.7222222222222222,0.3941265166800119,4
1.0,1.0,0.3452133913543377,4
0.0,0.0,1.678967067465809,7
0.0,0.05555555555555555,0.678967067465809,7
0.0,0.16666666666666666,0.6444721773017971,7
0.06666666666666667,0.16666666666666666,0.6174248834939245,7
0.06666666666666667,0.2777777777777778,0.5918542361207123,7
0.13333333333333333,0.2777777777777778,0.5874408190549836,7
0.13333333333333333,0.3333333333333333,0.5851912070938138,7
0.26666666666666666,0.3333333333333333,0.5645175017252463,7
0.26666666666666666,0.7777777777777778,0.5097822181800493,7
0.4,0.7777777777777778,0.46227811392892654,7
0.4,0.9444444444444444,0.45759538771761277,7
0.5333333333333333,0.9444444444444444,0.4024000001664756,7
0.6666666666666666,0.9444444444444444,0.37208778583753005,7
0.8666666666666667,0.9444444444444444,0.30653712802126903,7
0.8666666666666667,1.0,0.30378705939178613,7
1.0,1.0,0.20879924380226336,7
0.0,0.0,1.7210135795438972,10
0.0,0.0625,0.7210135795438972,10
0.0,0.1875,0.6636730343806385,10
0.058823529411764705,0.1875,0.5844826361775388,10
0.058823529411764705,0.375,0.5625011448777798,10
0.23529411764705882,0.375,0.5004466998698175,10
0.23529411764705882,0.5625,0.4944809987543883,10
0.35294117647058826,0.5625,0.4701029915131803,10
0.35294117647058826,0.6875,0.42181673004127646,10
0.4117647058823529,0.6875,0.41398362397869476,10
0.4117647058823529,0.75,0.4070485004724956,10
0.47058823529411764,0.8125,0.39839299327871713,10
0.47058823529411764,0.9375,0.37326151583547595,10
0.5882352941176471,0.9375,0.36633158812170064,10
0.7058823529411765,0.9375,0.356961616668607,10
0.8823529411764706,0.9375,0.3294500371621965,10
0.8823529411764706,1.0,0.3110863909320445,10
1.0,1.0,0.25299191561479967,10
0.0,0.0,1.7148196669125846,13
0.05555555555555555,0.0,0.7148196669125846,13
0.05555555555555555,0.26666666666666666,0.6470478859903439,13
0.1111111111111111,0.26666666666666666,0.6298758931951164,13
0.1111111111111111,0.4,0.5777803974674717,13
0.16666666666666666,0.4,0.5343470484136623,13
0.16666666666666666,0.5333333333333333,0.503107188750324,13
0.2222222222222222,0.5333333333333333,0.499626530909103,13
0.2222222222222222,0.8,0.46286762289351574,13
0.2777777777777778,0.8,0.45993348518838384,13
0.2777777777777778,0.8666666666666667,0.4554914876636162,13
0.5,0.8666666666666667,0.42791868332245503,13
0.5,0.9333333333333333,0.4273166361002584,13
