fpr,tpr,threshold,questions
0.0,0.0,1.502079829600838,1
0.2,0.05555555555555555,0.5020798296008381,1
1.0,1.0,0.4461915874061137,1
0.0,0.0,1.6746518966329158,4
0.0625,0.0,0.6746518966329159,4
0.1875,0.29411764705882354,0.6591526576142016,4
0.25,0.29411764705882354,0.6269088182420416,4
0.375,0.4117647058823529,0.6114095792233271,4
0.375,0.5294117647058824,0.5796623083568008,4
0.5,0.8235294117647058,0.4874943440045965,4
0.625,0.9411764705882353,0.43975126561372185,4
0.625,1.0,0.40292926861983797,4
0.8125,1.0,0.1795406498572271,4
0.9375,1.0,0.15676588408416686,4
1.0,1.0,0.13222802244483586,4
0.0,0.0,1.6927445832097519,7
0.0,0.05555555555555555,0.692744583209752,7
0.0,0.16666666666666666,0.667913992559555,7
0.2,0.16666666666666666,0.6251031968471177,7
0.2,0.2777777777777778,0.5731706802577495,7
0.26666666666666666,0.2777777777777778,0.5718807557045855,7
0.26666666666666666,0.4444444444444444,0.5706985820597732,7
0.26666666666666666,0.7222222222222222,0.5298265075352855,7
0.3333333333333333,0.7222222222222222,0.5219184107353054,7
0.3333333333333333,0.7777777777777778,0.5180591388176218,7
0.4666666666666667,0.7777777777777778,0.5011839658678182,7
0.4666666666666667,0.9444444444444444,0.4884507587920233,7
0.6,0.9444444444444444,0.4643948736433457,7
0.7333333333333333,1.0,0.4508214919728044,7
1.0,1.0,0.2190994349177725,7
0.0,0.0,1.7408446241350166,10
0.0,0.06666666666666667,0.7408446241350166,10
0.0,0.4,0.6439495628556196,10
0.2222222222222222,0.4,0.6307339600582061,10
0.2222222222222222,0.6666666666666666,0.6038246961718481,10
0.3888888888888889,0.6666666666666666,0.5882048739073581,10
0.3888888888888889,0.8666666666666667,0.5651764551654085,10
0.6111111111111112,0.8666666666666667,0.5213427077450175,10
0.6111111111111112,1.0,0.4940391028839143,10
1.0,1.0,0.11547748813172269,10
0.0,0.0,1.7436715644645915,13
0.05263157894736842,0.0,0.7436715644645914,13
0.15789473684210525,0.0,0.7179874811783598,13
0.15789473684210525,0.35714285714285715,0.6801384334017054,13
0.21052631578947367,0.35714285714285715,0.6780952540176578,13
0.21052631578947367,0.42857142857142855,0.6697275191723435,13
0.3157894736842105,0.42857142857142855,0.6278393889697432,13
0.3157894736842105,0.5,0.6261611463682665,13
0.3684210526315789,0.5,0.620250983750338,13
0.3684210526315789,0.6428571428571429,0.5815338044854202,13
0.42105263157894735,0.6428571428571429,0.5686330643330437,13
0.42105263157894735,0.7142857142857143,0.5619084245089238,13
0.5263157894736842,0.7142857142857143,0.5574770793634578,13
0.5263157894736842,0.8571428571428571,0.5494820599943749,13
0.5789473684210527,0.8571428571428571,0.5394814642787386,13
0.5789473684210527,1.0,0.47886351884179246,13
1.0,1.0,0.165825235303004,13
0.0,0.0,1.6789907700747237,16
0.058823529411764705,0.0,0.6789907700747236,16
0.11764705882352941,0.0,0.6571649007340075,16
0.11764705882352941,0.1875,0.6359707002383744,16
0.17647058823529413,0.1875,0.6299478840991373,16
