0,1,2,y
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.5909090909090909,0.8543689320388349,0.0,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.30000000000000004,0.5436893203883495,0.0,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.0,0.0,0.7666666666666666,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,qsampled
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.0,0.0,0.7666666666666666,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.0,0.0,0.7666666666666666,m2
0.0,0.0,0.7666666666666666,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.0,0.0,0.7666666666666666,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.0,0.0,0.7666666666666666,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.0,0.0,0.7666666666666666,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.0,0.0,0.7666666666666666,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.0,0.0,0.7666666666666666,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.0,0.0,0.7666666666666666,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.0,0.0,0.7666666666666666,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.0,0.0,0.7666666666666666,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.5909090909090909,0.8543689320388349,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.30000000000000004,0.5436893203883495,0.0,m2
0.34545454545454557,0.4854368932038835,0.3666666666666667,m2
0.5909090909090909,0.8543689320388349,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.0,0.0,0.7666666666666666,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,runif
0.0,0.0,0.7666666666666666,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.5909090909090909,0.8543689320388349,0.0,runif
0.30000000000000004,0.5436893203883495,0.0,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.0,0.0,0.7666666666666666,runif
0.34545454545454557,0.4854368932038835,0.3666666666666667,actual
0.34545454545454557,0.4854368932038835,0.3666666666666667,actual
0.0,0.0,0.7666666666666666,actual
0.0,0.0,0.7666666666666666,actual
0.0,0.0,0.7666666666666666,actual
0.5909090909090909,0.8543689320388349,0.0,actual
0.0,0.0,0.7666666666666666,actual
0.0,0.0,0.7666666666666666,actual
0.30000000000000004,0.5436893203883495,0.0,actual
0.5909090909090909,0.8543689320388349,0.0,actual
0.30000000000000004,0.5436893203883495,0.0,actual
0.0,0.0,0.7666666666666666,actual
0.30000000000000004,0.5436893203883495,0.0,actual
0.0,0.0,0.7666666666666666,actual
0.30000000000000004,0.5436893203883495,0.0,actual
0.0,0.0,0.7666666666666666,actual
0.34545454545454557,0.4854368932038835,0.3666666666666667,actual
0.5909090909090909,0.8543689320388349,0.0,actual
0.30000000000000004,0.5436893203883495,0.0,actual
0.0,0.0,0.7666666666666666,actual
0.30000000000000004,0.5436893203883495,0.0,actual
0.5909090909090909,0.8543689320388349,0.0,actual
0.5909090909090909,0.8543689320388349,0.0,actual
0.30000000000000004,0.5436893203883495,0.0,actual
0.0,0.0,0.7666666666666666,actual
0.0,0.0,0.7666666666666666,actual
0.30000000000000004,0.5436893203883495,0.0,actual
0.34545454545454557,0.4854368932038835,0.3666666666666667,actual
0.34545454545454557,0.4854368932038835,0.3666666666666667,actual
0.34545454545454557,0.4854368932038835,0.3666666666666667,actual
0.0,0.0,0.7666666666666666,actual
0.0,0.0,0.7666666666666666,actual
0.5909090909090909,0.8543689320388349,0.0,actual
0.0,0.0,0.7666666666666666,actual
0.34545454545454557,0.4854368932038835,0.3666666666666667,actual
0.0,0.0,0.7666666666666666,actual
