random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
2.012731288154603,0.881509290680811,0.8477646794604993,0.8319889456286834,0.9571725847589398,2.3864970319160923,3,3,4,5,0
1.935624749474368,0.9403842080023235,0.8996907887980399,0.8041337434463688,0.952788518948759,2.3886198199080466,3,2,4,5,0
1.9500367627192565,0.9415233507014718,0.9070071101645372,0.7936361245540885,0.9902967960567839,2.4230840253387234,4,5,3,3,0
1.9634029995857247,0.9553822890944959,1.008574015971679,0.9133040448704927,1.1469422501472666,2.4374757928034954,2,2,5,5,0
2.038572805091914,1.0039280262991264,1.0646819233104787,0.9601516677807744,1.198437883013547,2.568820018069351,3,1,4,4,0
2.0740231557756945,1.0039280262991264,1.0441639986583573,0.9601516677807744,1.2016794098339374,2.568820018069351,4,3,5,5,0
2.0631263005312803,0.9958732810255249,1.0565447794572007,0.9512453265929571,1.2097592802097357,2.5710832088191147,2,1,5,4,0
2.0109847608883062,1.0392121777743444,1.0698558556100966,0.999011873464925,1.269505861483062,2.55469232375058,2,3,4,4,0
2.05176509104483,1.0324532167069,1.0913182143347813,1.0012862991319287,1.2849647991449373,2.5965602929508873,3,2,3,2,0
2.031107337436915,1.0034755881859736,1.1676087714862107,1.0012895777959407,1.3053458471191994,2.5803334920127545,3,2,2,4,0
1.9686950507431344,1.0375298175429635,1.1798662088027263,1.0180828793043215,1.3169498273305706,2.508535859101548,2,2,2,4,0
2.053667141738539,1.1600417186211103,1.1785644487151063,1.1560506053339046,1.3173975212725035,2.5082988275826374,4,1,4,4,0
2.0328739749731315,1.1624187249025548,1.1977932867426015,1.1644304661438145,1.2904208692436274,2.4940073516518875,3,2,3,5,0
2.0147164179048644,1.1482766448616506,1.2088123146118914,1.162372564568148,1.319876819898002,2.4421270068723486,4,3,4,4,0
1.9662059474631397,1.1860073642947377,1.2255251393941202,1.2211610906932229,1.2927377727860359,2.353562519472547,1,5,1,5,0
1.9669759830918196,1.1593899921123445,1.2305487357901828,1.3185756387417258,1.2861107308057325,2.344180063434372,1,2,1,4,0
1.950715300048459,1.1129108120508044,1.2680888963252273,1.3105191393060724,1.269477937442363,2.3211361831899304,1,1,1,2,0
1.9390346198057495,1.1619553027496734,1.2412655896521123,1.3811473364359013,1.2349238247846932,2.326013066322666,1,2,2,4,0
1.9397833025866693,1.1709194964789718,1.313369488986011,1.3860792502623906,1.2114876078700652,2.315490130497342,2,3,3,3,0
2.115856827073648,1.2656237588244883,1.3424110114584127,1.3533089141274208,1.2020094951332225,2.3838424584706224,1,2,3,4,0
2.0909302868080295,1.259973389801241,1.3434578816564207,1.3462200738492685,1.182570076860389,2.36012525091673,1,3,4,1,0
2.048215440025348,1.2953553967777856,1.3237658911126282,1.363531686153886,1.1830974659358102,2.381776944733117,2,1,3,3,0
2.048825752262492,1.2530107015996488,1.3665140579894444,1.3646193276236693,1.1837344580340885,2.3826445936289917,4,3,2,4,0
2.0408893939517596,1.2301090423580392,1.3897061771624344,1.3646317549119171,1.1786648701526263,2.469116054941753,1,2,2,3,0
2.0563135138689903,1.2211495541504827,1.3897061771624344,1.4199209899742649,1.1763857874894221,2.4846774289252918,2,1,4,4,0
2.0718071448916904,1.1825673795150027,1.4004639099829281,1.3730506801113378,1.1872951996404095,2.5660912778739813,3,1,1,4,0
2.0718071448916904,1.1901635586954344,1.3433953228457687,1.3730599671458565,1.2300002907968586,2.5660912778739813,2,3,2,5,0
2.0803625320875976,1.1621517312550407,1.3330378521388535,1.3569187920597805,1.2798977209233482,2.4999851011533987,4,1,2,4,0
2.1216929657950616,1.1388308068313935,1.3760773872795522,1.3966723989220027,1.3107979248273627,2.52987544166857,3,2,3,3,0
2.162070180534248,1.1374357115648068,1.3871989421155755,1.4016685891992262,1.319572461631793,2.5606443361055704,5,4,4,4,0
2.240596091694631,1.1228522907907204,1.3832509045836987,1.433265107133106,1.3012965688383422,2.5993710889011274,3,1,5,5,0
2.1631890225672477,1.1341042489275164,1.368909462980784,1.4546978941753121,1.3027733509051242,2.5787864449873763,1,1,3,4,0
2.16450351089343,1.133868669631636,1.367956654186526,1.470375242478925,1.3378962604758327,2.58062280970475,4,3,5,4,0
2.2132673714234894,1.1218031597674345,1.3714458776643104,1.4701969359290965,1.3626789983810603,2.5809645454530097,3,1,1,4,0
2.21166603586898,1.100236742431997,1.3517310655400745,1.4407296964654157,1.3767289132518898,2.5429969038498585,2,1,1,4,0
2.2093045974948757,1.093499005140763,1.3614272845827147,1.5395361443895041,1.365523894346386,2.6245482188379077,3,1,1,3,0
2.1496361582838723,1.0979924531421543,1.3620809013800717,1.5455144600858532,1.3481901206046751,2.673848396408902,2,3,4,4,0
2.1121839955276327,1.1884369473493657,1.34076785962797,1.6090982565738232,1.3642918806136157,2.651667811877149,4,3,3,4,0
2.1071704915177505,1.175822317916623,1.3407678596279704,1.6520007337683764,1.3839337309173831,2.662513036391241,1,1,1,3,0
2.042968006471737,1.0907619086436613,1.373543941409187,1.5714395225894944,1.3647100218601569,2.6271046421893858,4,1,4,5,0
1.9984877088715407,1.1126874400216973,1.4118051635461728,1.565197721258708,1.3604781631078227,2.591878024150431,1,4,3,5,0
2.027855564683386,1.1183603651077947,1.4297764725231086,1.5815705416732333,1.3464489369881274,2.516166593366816,3,1,5,4,0
1.992071819522992,1.1183454227723006,1.4277444584709178,1.5748654002602267,1.3594597549277718,2.507366982248619,1,4,5,5,0
1.990460122706895,1.097169332693802,1.4823119525983448,1.569078116906919,1.3443491814744022,2.5260050489694184,5,2,2,5,0
1.9506227346762037,1.0899109402218188,1.5046464584930754,1.5492713281755255,1.3619065839468187,2.476854372682413,1,4,2,2,0
1.9852889465181998,1.0998055537855858,1.4989988329042623,1.5873051568062233,1.3583731973058604,2.4235588139510793,5,1,5,4,0
1.9936008608951683,1.0995364837972683,1.5294396729784863,1.5754583734704304,1.3318149185019237,2.406081618655521,3,1,5,4,0
2.0305805074280356,1.100728407040584,1.5397573074170856,1.621160752752359,1.3443569877560042,2.3908114800040083,3,2,1,5,0
2.0935088851022505,1.161672525228687,1.5698961673441736,1.6513190036053853,1.352502154943488,2.3642682394169277,5,1,5,3,0
2.090866004506671,1.1711919628727427,1.5665403149245924,1.6517224841261309,1.3486846041977427,2.358437342969408,5,2,4,4,0
2.0667739250165416,1.2044659383470127,1.560225898677998,1.6791973166590588,1.345577068871686,2.3843038263767524,1,4,2,4,0
2.0834936265720327,1.2027336052916484,1.5273658023289856,1.6745824685490913,1.3289913350312794,2.3718157994241262,3,1,3,5,0
2.006573916997548,1.194661525818395,1.557453343447476,1.698982147871461,1.3353464613272936,2.3683120590262186,5,1,4,5,0
1.9877203071263654,1.1971558472771466,1.5344650088622709,1.6890313588797459,1.3572135090295228,2.2993466263936884,5,3,4,4,0
1.961908988536093,1.2412751505251414,1.5395322946336323,1.6757775433526585,1.3685535658895187,2.3289670758074505,3,1,4,5,0
1.9473626218565807,1.2818649302902319,1.5430415917534204,1.6748002840565797,1.3659338863504802,2.3269684687984133,4,1,3,5,0
2.0066182523323945,1.3759605321479331,1.5049286230334193,1.6568879530426817,1.355762087019565,2.3765851739714576,5,1,3,4,0
1.9836133258211515,1.3766536750872047,1.5283758807154775,1.6455653331599533,1.3785466332825598,2.3595687290700615,3,2,5,5,0
1.920799964076892,1.3783004198313848,1.5329265754481745,1.6797503337563133,1.3731086324947102,2.343127113735922,1,1,5,3,0
1.937929077883864,1.365110295271915,1.52280491878308,1.6991524002582996,1.3756132735552788,2.3638812873256123,2,2,4,5,0
1.9017822530661777,1.3619645070925654,1.534039429293956,1.6798321581997848,1.3759670611602441,2.3504469685081815,3,1,2,3,0
1.8912245519726236,1.3558715455822377,1.559817959385177,1.667852797889959,1.4019683128650857,2.3386906425845417,1,4,3,3,0
1.9265384853895813,1.4008068697776586,1.556854782111105,1.6363602428978312,1.400147992424813,2.313190468634793,4,2,4,4,0
1.9164206654362337,1.3793499108398954,1.5430979597132373,1.6583218599343739,1.4024074793798431,2.337314900990221,4,4,4,4,0
1.932006754788771,1.360611236646716,1.5500873732729537,1.6055760694795287,1.3769479105233966,2.3497587849311863,2,4,4,2,0
1.9033910816295616,1.3446909596394556,1.5440493977068108,1.602040904743491,1.3944676438673755,2.3210822285977595,3,2,4,3,0
1.9265376546072672,1.3256966383014717,1.5592452335885087,1.5976599375784466,1.4087588208915887,2.3039778823115635,2,1,3,4,0
1.917621657037751,1.3157199523437082,1.5829746251272458,1.6070338608113224,1.4024849324064677,2.2843964495865126,2,1,5,4,0
1.915655113762101,1.3125908200347849,1.568194987498092,1.5941763343597197,1.4111147767423822,2.2824460882083955,1,2,2,5,0
1.902622444911979,1.313344023944609,1.5788460140120446,1.585810025546847,1.3980806073181637,2.271555644207225,1,1,3,5,0
1.8979921113318154,1.3130253453800018,1.5746775870809684,1.5732114514622586,1.3588796816491029,2.2476231678804752,2,1,3,3,0
1.9164406477318667,1.3260727973382664,1.5893352928616533,1.5699580543330007,1.3811245283004485,2.250917813250384,2,3,5,5,0
1.913127105025245,1.3332706240384504,1.6007708769147437,1.5643796110849675,1.3697210484459257,2.2404568159063727,2,2,4,4,0
1.9020080027639936,1.3224502683359118,1.6104067068984829,1.608193569351359,1.3649009763572857,2.2364938126674025,2,1,5,5,0
1.8777792006074345,1.2940049952451766,1.6334506468312202,1.5547219011744156,1.339494903256356,2.142533185826418,3,1,3,4,0
1.879801818133202,1.277003017763547,1.6273097036762738,1.5561887662001148,1.368541153956217,2.1418009537556726,2,1,2,1,0
1.8357445185001777,1.2891423587394937,1.6007029016563543,1.5242160006476793,1.3670988003761055,2.138997806534888,4,3,4,2,0
1.8339134964524144,1.278465455106552,1.6162248563332147,1.5133792961759993,1.3611581284177614,2.1224019804926466,3,2,4,2,0
1.81755525088611,1.2668282698731974,1.6411964692542909,1.514104797300387,1.3545882032585952,2.1224891419127765,2,1,4,4,0
1.8119592032537974,1.2727890834757152,1.6512313581693963,1.5042217055542437,1.3660719387856857,2.1311344659115816,4,1,2,3,0
1.8227089087139463,1.2772821309724438,1.6676643139973617,1.49985227262166,1.3864744778134286,2.097369990764065,4,2,3,4,0
1.840714640582681,1.2825486044234926,1.670236367228493,1.5145333096935532,1.3864787975052537,2.094327578246161,2,5,2,4,0
1.8416421765413138,1.3103785497717841,1.6644449276220268,1.524449531069445,1.3899039839406477,2.0779214462647797,5,3,2,5,0
1.7963297582051103,1.3372819249171577,1.6902412355025502,1.5199110201341988,1.3880700699948167,2.0700836434638163,5,3,2,3,0
1.8054440317373492,1.3422672905456603,1.684505622376011,1.518067840637389,1.3907678836469815,2.0720409068500034,3,1,2,5,0
1.798502792738942,1.3343651185098329,1.704964208615731,1.5083244915774932,1.4117595170403086,2.074758788467386,2,1,1,4,0
1.7981346769870863,1.3307414221903096,1.7010298611024268,1.508712702323212,1.4135972762522808,2.088545776451111,4,4,1,4,0
1.8098003499015318,1.3276512660729034,1.7071978571169715,1.5183542020140308,1.4127630471371884,2.107632439274762,5,1,3,4,0
1.8119334969750989,1.3440113839850185,1.6947651201042173,1.519439978027845,1.4135874388762282,2.1098468886756288,3,1,1,4,0
1.8302130045754077,1.339937686393884,1.6974805488212894,1.5200824836040143,1.4182575844666956,2.113528710258515,5,1,1,4,0
1.8094096244840099,1.338793644271326,1.6911736603003786,1.522998479424494,1.4228616725326686,2.0981252787035416,1,3,4,4,0
1.805392875397707,1.3550328042416182,1.6884304920353117,1.5324177496448976,1.417499046049007,2.088510584630042,2,3,3,4,0
1.7886228172301017,1.3653655486484153,1.6890612551115836,1.5308689182395738,1.411721680748323,2.097269766066737,4,1,1,4,0
1.787151476363675,1.365095398054763,1.7043667504321969,1.5320202475973501,1.3965570033085641,2.1011013579441564,3,2,1,3,0
1.787908146872203,1.3822690255588226,1.7064905824451946,1.5261925046105471,1.388229827482418,2.095721298557916,2,4,2,4,0
1.7697511691052896,1.3850709795690996,1.69946378748091,1.552003847089774,1.3909522571115898,2.0984846313488723,4,3,3,4,0
1.771936288441137,1.3666098779692109,1.7042057575026206,1.5565356804538217,1.3954030568628948,2.0968589038432266,3,2,2,4,0
1.7750802147194626,1.3825001193142994,1.6989671444727332,1.5602955825502798,1.3921895528007768,2.067594866933952,2,1,4,3,0
1.7752445983558776,1.3971515190624546,1.6992599252220202,1.5571380614857149,1.3864693576741742,2.065133920171769,1,4,1,2,0
1.770134628218639,1.3975877149437992,1.716288795513435,1.5558959479067838,1.3789382839220767,2.080047060463584,1,1,2,4,0
1.7602191978505004,1.3870277042712087,1.710424307917913,1.5551777504642135,1.387811690720087,2.0682165873768947,4,1,1,4,0
1.77209077496342,1.3832928042665154,1.7156207725946664,1.5556111367055123,1.3873634548460696,2.0680723871780673,5,2,5,5,0
1.7837318198145562,1.3924200633411306,1.7186548160577766,1.5742077704828825,1.3854060087425584,2.0553353463147204,3,2,3,5,0
1.778813967309948,1.3923812595093683,1.7129746317087324,1.5729275052585734,1.3835182343457806,2.0549357100297505,1,3,4,4,0
1.7912758609778057,1.3807876514227346,1.7148740753559195,1.5758605030784725,1.3822120908711004,2.060038509153865,5,1,3,2,0
1.8305181840343316,1.382525046006182,1.7184001930030823,1.5813422358932938,1.3862081822169392,2.064226252946181,4,1,1,3,0
1.8289529117267902,1.3601145126597645,1.7354426627296473,1.5823784036580233,1.3807169522831049,2.0604606213499523,5,2,4,5,0
1.841130700065266,1.3738450592962346,1.7292953169395027,1.5868883706079813,1.3763858561361695,2.061352901888332,3,2,3,5,0
1.8454582948246188,1.3744137463908215,1.7281483173702121,1.5871446571330394,1.3727124084761015,2.058674383340395,3,4,3,4,0
1.8467014961818504,1.399083256751783,1.724800380289667,1.6123097877338624,1.3628263381527375,2.0858308664522704,1,1,2,3,0
1.850790782245652,1.377607087329919,1.724108871293662,1.6003016233728087,1.3687080603593096,2.0563546677233875,1,1,4,4,0
1.8508614839353599,1.366681163247669,1.717327390978012,1.5902511889821465,1.380139833447484,2.052469038197313,4,4,3,5,0
1.8458977740404336,1.3706580261114747,1.7568086855512022,1.5893244226504408,1.371648859364363,2.043090991024779,1,1,4,3,0
1.8466098297179283,1.3688860429102434,1.7606784115172591,1.5885612771885882,1.378706101627327,2.0396596443053503,2,1,3,2,0
1.8441637279460807,1.3686144582328879,1.7576128916491314,1.592573520323282,1.3889856511985426,2.0448913998936047,4,1,3,4,0
1.8437858581938227,1.3553709567965737,1.7615271384700668,1.5650823056882857,1.3873463510476027,2.021119440638649,4,4,3,4,0
1.852016243727928,1.3681912815977841,1.7784541571900163,1.5679287114069673,1.392902259746039,2.016819503616575,3,1,4,3,0
1.8511854730359518,1.3714143426088714,1.7795416230538765,1.569877723338423,1.3970882789644297,2.015830119654473,2,1,5,3,0
1.8489031939371894,1.376323430378692,1.792156256566086,1.5816198804827553,1.3927616346644878,2.0242400231414774,4,3,4,4,0
1.8484842435136457,1.383189062307553,1.7937605313488467,1.594380184261554,1.390743151143569,2.0222147400188106,5,2,2,4,0
1.8531507202225663,1.3840711954484128,1.8064973293412174,1.589602764758245,1.3950860021332303,2.0128272697557605,4,3,2,5,0
1.8547557820618124,1.4070308717225162,1.7992598485351259,1.5820028160710031,1.394719901679277,2.011484875953281,4,1,4,5,0
1.8544414564557443,1.4080602237426698,1.7966002483969041,1.5821924372713736,1.4120860223362297,2.009686923090302,1,1,1,4,0
1.85241113469751,1.4110058676119563,1.7921896605621526,1.5871327964539914,1.416679496375538,2.0118229213262318,4,2,1,4,0
1.853323176435247,1.4147235989512745,1.7830756275331752,1.60266591125284,1.4433673450596338,2.010142972452305,4,5,5,4,0
1.852740939353153,1.4279105895676583,1.783341438614627,1.601863864356605,1.4407279374741848,2.0128229416300782,2,3,4,5,0
1.8504141808211403,1.4334089212655778,1.7758252868025313,1.6008898831039595,1.44043910889728,2.0161421907064807,4,1,4,5,0
1.855092480799432,1.430540136764591,1.7714088260408842,1.6093632025057252,1.432994431468366,2.02010788448786,4,4,3,4,0
1.8513471105671175,1.4308512075340325,1.7846281823239687,1.606241836355146,1.4341909522762635,2.0175939019254177,5,2,2,4,0
1.8455483757966176,1.4347529466972182,1.783557220318646,1.613433962156572,1.4352320736616224,2.011678696762665,3,4,2,3,0
1.8373351978460755,1.430938986950867,1.793469485467246,1.6124100891048185,1.4312014671425446,2.0101096377527625,4,2,1,5,0
1.839529498353581,1.4306730710033488,1.7878230214237558,1.6219992390093902,1.433453255865563,2.0140745980652865,1,1,5,5,0
1.8459353512900154,1.4264044087679408,1.7981168293284464,1.6111907933377358,1.430497836794348,2.013869441151366,2,1,3,3,0
1.83070772724356,1.428044829196024,1.7987499904389612,1.609965771860384,1.4346983328529,2.008580865258093,3,1,1,5,0
1.8263267994609331,1.420720414677581,1.8224961496938032,1.610678825589029,1.4306509002793064,2.022535993320757,2,1,1,1,0
1.8058186920950476,1.4144460510149264,1.8414700764498984,1.6073860893356717,1.42527595765944,2.0162888426993932,4,1,3,2,0
1.7983263021734293,1.4167889586600748,1.8372556485381655,1.6034626542030572,1.4222071973845276,2.0126324583179818,3,1,2,4,0
1.7906718309221399,1.41469201142157,1.8360464998396926,1.6017785645515865,1.4277054444229507,2.0090958655613447,1,3,2,4,0
1.7829595253940913,1.4349395485377006,1.8422235405955751,1.6018072061442088,1.424924804558843,1.9910235109905285,2,2,4,3,0
1.7835063929797381,1.4498375004415425,1.8429982210226081,1.5970172057097034,1.4293396129631037,1.989817543108931,3,1,3,4,0
1.7862038906913993,1.449956233560089,1.8488768453552906,1.5922221731252668,1.4168561460881461,1.990808368258812,1,2,2,5,0
1.7849131291275881,1.4483707395611887,1.8524025785884863,1.6115922362355766,1.4162059300246845,1.9914085437636242,3,4,5,5,0
1.7826650746172494,1.4490977370159939,1.8416769324892603,1.609148952181243,1.4201366800958566,1.9901824081389807,4,3,4,1,0
1.782145986336573,1.4512535374918074,1.8377537791883622,1.6019197664143372,1.4261004734845673,1.9924928069235341,5,2,4,5,0
1.777579412455505,1.4487457272400226,1.8373929436937761,1.6009326909488404,1.422536908820817,1.9936421080366473,5,1,1,4,0
1.7709038353973885,1.4459321132544747,1.8448828051434993,1.6091804744126958,1.420191136575769,1.990215012121717,5,5,4,3,0
1.76495991221185,1.4558247144104577,1.8441266667363903,1.6084748045639272,1.4105795184449017,1.9899816126226286,5,2,5,5,0
1.7623432842293856,1.4607144767292646,1.840941044444269,1.6046619027519426,1.4122700889963764,1.987029470173613,3,1,1,1,0
1.7712341568693062,1.4630056068770025,1.840867668947188,1.6024376847908908,1.4157742148994696,1.9944028709485868,2,1,4,3,0
1.7804699690667596,1.4562849624200285,1.8422904664760742,1.6084325447437056,1.401979786671719,1.9931500326484248,2,3,3,4,0
1.7837848958551141,1.4580643208123667,1.8386944580367375,1.6062943864283117,1.4064039550170735,1.984937828064823,3,1,2,4,0
1.7813481402335083,1.4685269884682293,1.838747815460598,1.5760446278162281,1.406288184866663,1.9547348139802918,3,3,2,3,0
1.7727534319169014,1.4731938936427773,1.8409680048032575,1.5767744802049546,1.400706196166452,1.944232967839082,2,1,4,4,0
1.769681853432618,1.4695986000472632,1.8447112091312377,1.5829340304646624,1.398164469975498,1.9435826174588389,5,4,4,4,0
1.7743372472433288,1.4643649547716255,1.8595174307537143,1.584672547698933,1.3973691432668192,1.9472090763275756,4,2,5,5,0
1.7701612155292334,1.4714738383191022,1.8549306604397593,1.586158009160458,1.3957066145785662,1.9461718864511788,4,1,4,5,0
1.7639955384897605,1.4645946136167844,1.8559038980507567,1.5891339081382214,1.3946934105594329,1.9466409426924662,4,2,3,4,0
1.7602832733777212,1.4643198409310922,1.8736730395845713,1.577423813338648,1.3966255910837675,1.9450355271801496,3,1,3,4,0
1.762601618015267,1.4724399611827546,1.8724981513337975,1.5764901535306795,1.3949271668277683,1.9370411415202997,3,2,2,3,0
1.7684628446048047,1.4720503896850794,1.892091837026168,1.5775143489362955,1.400851710010656,1.9411690154993042,3,4,4,4,0
1.7684119068766946,1.4742235230623082,1.8922954137827426,1.5762017593954283,1.3967694296204294,1.9350302714916965,2,1,1,4,0
1.7670841729420057,1.4665956214492386,1.8873268081948975,1.5731293909903732,1.3946301222879713,1.934503547757559,4,1,1,3,0
1.7695323735879402,1.466794677300487,1.8884473879693258,1.5698278520123186,1.3925580056894598,1.9355409497699014,1,1,4,4,0
1.7711102039001514,1.4670031232758536,1.8834255982309311,1.568619896065199,1.3932895497065962,1.9368444447087019,4,2,2,4,0
1.7745469455443332,1.4747045842778617,1.873595744890466,1.5647764168713123,1.3966760250633596,1.9330975925649765,1,3,4,5,0
1.7764738691606643,1.4745352493857655,1.8746041842071386,1.5663039913048569,1.3942961313547264,1.9323724488331184,2,2,2,4,0
1.7682432185641037,1.4642165702445546,1.8702808149018673,1.5639478191055958,1.3976980602195654,1.922220306747098,3,2,5,2,0
1.7767643022929844,1.4655805032705849,1.8745653084985285,1.5730549454284852,1.3977452452667944,1.9159424190513838,3,2,4,5,0
1.7733053779809778,1.4767033529461244,1.8861770853681368,1.5707693468403325,1.408482870639103,1.9233967725183312,5,4,4,5,0
1.7686743860607528,1.474604154452969,1.903489673543868,1.569026827406353,1.407504460109633,1.9183700639631467,2,5,5,3,0
1.7670803509173396,1.4742356924856088,1.905184855658086,1.571956727523273,1.4154720636535152,1.916989943910123,3,2,5,3,0
1.7667067669103715,1.480325982035076,1.9128919818532277,1.5718725853124875,1.4149590276455055,1.9152377147327888,3,5,5,3,0
1.7630906338383348,1.4816953550775889,1.9325165211700832,1.5715466728975835,1.4119710760608568,1.9139320492927006,1,3,5,4,0
1.7594084472151925,1.4711852223463144,1.9411908234006747,1.5698628142484043,1.4271300834487854,1.911530174226662,5,2,5,1,0
1.763965608186805,1.47411293363513,1.942141077492482,1.5725810084853782,1.4302554830202432,1.9047417143325454,3,4,3,3,0
1.7543094793948604,1.4761735578177064,1.9446080228201819,1.5685225075902378,1.4154513588132347,1.9106224244947994,2,1,4,5,0
1.7626713519879587,1.476205224620416,1.949344300030927,1.578746303814331,1.423447620035443,1.9105143300254612,3,5,3,5,0
1.7601325736690032,1.4775013529681893,1.9409829760064847,1.5778592310125064,1.4254483501849131,1.9090848960890308,2,4,2,3,0
1.7583705144692363,1.4777169247086506,1.944858403524009,1.5757889743047118,1.4233410141096672,1.9082228504736387,5,1,1,5,0
1.7550830843455043,1.4798144923654055,1.9443855565625887,1.576204264781793,1.4226832594922467,1.9067568310330947,4,1,5,5,0
1.752445306379291,1.4817814882851403,1.946205982842683,1.5759837035110151,1.4220203384242989,1.903576423560017,4,2,5,5,0
1.7490163746354164,1.4782976624752697,1.942563970158532,1.576037113047342,1.4196184983636153,1.9008706249961458,2,5,2,4,0
1.744231537857154,1.479814180013294,1.953467844245053,1.5747099425206503,1.4139689877902726,1.8994493220120974,2,4,3,4,0
3.637586159726386,0.1486831976451249,0.2799600263578706,0.1486831976451249,0.2799600263578706,0.1486831976451249,4,3,5,4,1
3.578694641898194,0.15831740707806335,0.2905579138976174,0.15831740707806335,0.2905579138976174,1.6904021246316732,4,1,3,4,1
2.483155655907069,0.2029041660269819,0.3550570701655403,0.2029041660269819,0.3550570701655403,2.435357493813838,1,3,2,3,1
2.5799858768246686,0.08606568885798412,0.2973408911421735,1.2194963367748846,1.0580246729295053,2.194224900153874,1,4,4,4,1
2.5799858768246686,0.07935058761066663,0.22447477181604514,0.986095105944187,0.8700866961971847,2.938289673874943,2,1,2,1,1
2.0503538566270634,0.5024960397846977,0.60676201634049,1.2581164717292979,1.144771953324773,2.7111666010006132,3,4,5,4,1
3.204649773116999,0.5328153314289155,0.7357829164471438,1.2884357633735157,1.2750119633433965,2.754619000115524,2,2,3,5,1
2.6640030385947147,1.2225242890463246,0.7518286502370827,1.9611337910848239,1.3608413008749443,2.3814677585524597,3,2,4,5,1
2.344816096193535,1.1264857470602923,0.7814264931391701,1.9657046414344492,1.3266533690656561,2.306644980086344,3,3,2,5,1
2.5064123541351417,1.0957088030481086,0.7042692580114434,2.0744529011824486,1.3266533690656561,2.4545273333796818,4,1,4,3,1
