questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.7217630853994491,0.7419848484848485,0.6730996802516901,0.8109711251006924
11,0.8585858585858586,0.8791515151515152,0.8379568015974548,0.9203710719977212
16,0.9080882352941176,0.9156617647058825,0.8830356080429494,0.9482982927856191
21,0.9370300751879699,0.9402236842105263,0.9201653879304956,0.9602956588437834
26,0.9592592592592593,0.9498888888888889,0.933569151489274,0.9662280038969012
31,0.9834558823529411,0.9834558823529411,0.9834558823529411,0.9834558823529411
36,0.9732718894009217,0.9701571428571428,0.9575408356158194,0.9827806004519315
41,0.9805555555555556,0.9733472222222221,0.9655995000316924,0.9811029547800125
46,0.9880514705882353,0.9880514705882353,0.9880514705882353,0.9880514705882353
51,0.9843893480257117,0.9843893480257117,0.9843893480257117,0.9843893480257117
56,0.9842592592592593,0.9842592592592593,0.9842592592592593,0.9842592592592593
61,1.0,0.5,0.4177203101705293,0.58258797086041
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,1.0,0.5,0.4177203101705293,0.58258797086041
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9990808823529411,0.9990808823529411,0.9990808823529411,0.9990808823529411
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,0.9981634527089073,0.9981634527089073,0.9981634527089073,0.9981634527089073
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
