questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1,0.5,0.5,0.4177203101705293,0.58258797086041
6,0.70596458527493,0.744396551724138,0.6835774495793765,0.8052759320587071
11,0.7870456663560113,0.8220540540540541,0.761483995129435,0.882648842908433
16,0.8387096774193549,0.8643714285714286,0.8148515989189571,0.9139112965308328
21,0.7972350230414746,0.8312428571428572,0.7853877729131369,0.8771494010601906
26,0.9721153846153846,0.96375,0.9471771543509043,0.9803319823715437
31,0.9767008387698043,0.9738965517241379,0.9615711874066265,0.9862279785905288
36,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334
41,0.96875,0.967625,0.9578198006822767,0.9774384023092209
46,0.9917050691244239,0.9917050691244239,0.9917050691244239,0.9917050691244239
51,1.0,0.5,0.4177203101705293,0.58258797086041
56,0.9917355371900827,0.9917355371900827,0.9917355371900827,0.9917355371900827
61,0.9990601503759399,0.9990601503759399,0.9990601503759399,0.9990601503759399
66,1.0,0.5,0.4177203101705293,0.58258797086041
71,0.9953007518796992,0.9953007518796992,0.9953007518796992,0.9953007518796992
76,1.0,0.5,0.4177203101705293,0.58258797086041
81,0.9954086317722681,0.9954086317722681,0.9954086317722681,0.9954086317722681
86,1.0,0.5,0.4177203101705293,0.58258797086041
91,1.0,0.5,0.4177203101705293,0.58258797086041
96,1.0,0.5,0.4177203101705293,0.58258797086041
101,1.0,0.5,0.4177203101705293,0.58258797086041
