questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5302853906714201,0.5302853906714201,0.5028588273949298,0.5578147142915567
6.0,0.6942529562927087,0.7279290713070283,0.6561148134522568,0.7998113874055747
11.0,0.7483091133032643,0.7860793319221627,0.7215055883845886,0.850694357882919
16.0,0.8554356144782197,0.8797075823210982,0.8348191785337825,0.924615872216234
21.0,0.9056249932297008,0.9191012162759841,0.8911176451744098,0.9471028632308816
26.0,0.939495838458437,0.944342356023606,0.9237836286434872,0.9649147630437492
31.0,0.9445863435874432,0.9492194285546575,0.9336386027474406,0.9648124571120898
36.0,0.9510953790007072,0.953837333212855,0.9368392662566799,0.9708456585585998
41.0,0.9715487972871647,0.9716880946727856,0.966205975908372,0.977172790669789
46.0,0.9779423296923736,0.9756951255917211,0.9724168068816952,0.9789772452448514
51.0,0.9859548683012456,0.9019853561061235,0.8842623179147088,0.919762553835663
56.0,0.9876263183898314,0.982823510189573,0.9795311045986562,0.9861194435417088
61.0,0.9995241594379526,0.6661908261046192,0.6113376995516387,0.7212494733448925
66.0,0.989362311436229,0.9048094659077736,0.8899530297517163,0.9197187273516022
71.0,0.9996794871794871,0.5830128205128206,0.5144464123215949,0.6518361295631622
76.0,0.9992283950617283,0.6658950617283951,0.6110419351754146,0.7209537089686684
81.0,0.9972419234128775,0.8305752567462109,0.8031486934697206,0.8581045803663475
86.0,0.9989252954062339,0.6655919620729005,0.61073883551992,0.7206506093131738
91.0,0.9992343499612885,0.7492343499612885,0.7080945050465531,0.7905283353914935
96.0,0.9993808305008862,0.666047497167553,0.6111943706145725,0.7211061444078263
101.0,0.9998346560846562,0.5831679894179894,0.5146015812267638,0.6519912984683311
