questions asked,auc,z_auc,z_auc_lb,z_auc_ub
1.0,0.5708662159946173,0.5708662159946173,0.5708662159946173,0.5708662159946173
6.0,0.6618531782208241,0.6931930127778163,0.6181384978153879,0.7683428849211721
11.0,0.786531656944005,0.8182445592637225,0.7605374413080424,0.8759849653099746
16.0,0.8174123876281639,0.844293587603083,0.7900336528456636,0.8985810790144304
21.0,0.8699655298607147,0.8907480593074315,0.8531397340543282,0.9283772721691572
26.0,0.92937856508582,0.9350761419773956,0.9110563002092475,0.9591100907663094
31.0,0.9336385532119374,0.9390189053186238,0.9151854080989132,0.9628847713360879
36.0,0.9611680199106772,0.9631081735991981,0.9496557320631859,0.9765685565557383
41.0,0.972949073285842,0.9389362061537845,0.9243326952639137,0.9535785118466694
46.0,0.9835308841644318,0.8818565820250573,0.8598253848749667,0.9039526636098898
51.0,0.9878453303842003,0.9526240492375386,0.9443749311345553,0.9608957818544026
56.0,0.992469892063372,0.9258032253967053,0.9148326000861092,0.93681495484476
61.0,0.9963093248774629,0.8629759915441295,0.8410347409229374,0.8849994504402389
66.0,0.996253686337129,0.8955910637881094,0.8786697012692185,0.9125744684671154
71.0,0.9962938918987937,0.7958735215284233,0.7624442170412618,0.8294266529004628
76.0,0.999262136121923,0.5992621361219231,0.5334383842583466,0.6653325128102511
81.0,0.9979700586577235,0.6641333459081076,0.6086011312356043,0.7198714721419811
86.0,0.9986331039475097,0.6652997706141762,0.6104466440611958,0.7203584178544495
91.0,0.9998153198837783,0.5998153198837782,0.5339915680202018,0.6658856965721063
96.0,1.0,0.5,0.4177203101705293,0.5825879708604101
101.0,0.9997544480755265,0.5664211147421931,0.49511205022331856,0.6379973561545484
106.0,0.9986464684802906,0.5986464684802907,0.532822716616714,0.6647168451686186
111.0,0.9998153249668401,0.5664819916335068,0.4951729271146322,0.6380582330458622
116.0,0.9997531809837688,0.5997531809837687,0.5339294291201921,0.6658235576720968
121.0,0.9997525264509505,0.5997525264509505,0.5339287745873739,0.6658229031392785
126.0,0.9994475128761182,0.5661141795427849,0.4948051150239102,0.6376904209551402
131.0,0.9999387254901961,0.5332720588235295,0.45647768164935676,0.610354164959912
136.0,0.9999387817569636,0.5332721150902969,0.4564777379161242,0.6103542212266796
141.0,0.9993878175696357,0.5660544842363024,0.4947454197174278,0.6376307256486577
146.0,1.0,0.5,0.4177203101705293,0.5825879708604101
151.0,0.9997518783150967,0.5664185449817634,0.4951094804628887,0.6379947863941188
156.0,1.0,0.5,0.4177203101705293,0.5825879708604101
161.0,1.0,0.5,0.4177203101705293,0.5825879708604101
166.0,1.0,0.5,0.4177203101705293,0.5825879708604101
171.0,0.9999385560675883,0.5332718894009216,0.456477512226749,0.6103539955373043
176.0,0.9999382716049382,0.5332716049382716,0.45647722776409894,0.6103537110746543
181.0,1.0,0.5,0.4177203101705293,0.5825879708604101
186.0,1.0,0.5,0.4177203101705293,0.5825879708604101
191.0,1.0,0.5,0.4177203101705293,0.5825879708604101
196.0,1.0,0.5,0.4177203101705293,0.5825879708604101
201.0,1.0,0.5,0.4177203101705293,0.5825879708604101
206.0,1.0,0.5,0.4177203101705293,0.5825879708604101
211.0,0.9999387254901961,0.5332720588235295,0.45647768164935676,0.610354164959912
